TimeStamp,ecg,ppg,sp02
15:01:06,1646.0,-26278.0,-11933.0
15:01:06,1646.0,-26278.0,-11933.0
15:01:06,1646.0,-26278.0,-11933.0
15:01:06,1687.0,-26285.0,-11931.0
15:01:06,1687.0,-26285.0,-11931.0
15:01:06,1687.0,-26285.0,-11931.0
15:01:06,1687.0,-26285.0,-11931.0
15:01:06,1718.0,-26280.0,-11937.0
15:01:06,1718.0,-26280.0,-11937.0
15:01:06,1718.0,-26280.0,-11937.0
15:01:06,1718.0,-26280.0,-11937.0
15:01:06,1615.0,-26275.0,-11903.0
15:01:06,1615.0,-26275.0,-11903.0
15:01:06,1615.0,-26275.0,-11903.0
15:01:06,1615.0,-26275.0,-11903.0
15:01:06,1594.0,-26265.0,-11869.0
15:01:06,1594.0,-26265.0,-11869.0
15:01:06,1594.0,-26265.0,-11869.0
15:01:06,1594.0,-26265.0,-11869.0
15:01:06,1576.0,-26249.0,-11820.0
15:01:06,1576.0,-26249.0,-11820.0
15:01:06,1576.0,-26249.0,-11820.0
15:01:06,1576.0,-26249.0,-11820.0
15:01:06,1616.0,-26232.0,-11782.0
15:01:06,1616.0,-26232.0,-11782.0
15:01:06,1616.0,-26232.0,-11782.0
15:01:06,1616.0,-26232.0,-11782.0
15:01:06,2251.0,-26210.0,-11720.0
15:01:06,2251.0,-26210.0,-11720.0
15:01:06,2251.0,-26210.0,-11720.0
15:01:06,2251.0,-26210.0,-11720.0
15:01:06,944.0,-26195.0,-11654.0
15:01:06,944.0,-26195.0,-11654.0
15:01:06,944.0,-26195.0,-11654.0
15:01:06,944.0,-26195.0,-11654.0
15:01:06,945.0,-26188.0,-11603.0
15:01:06,945.0,-26188.0,-11603.0
15:01:06,945.0,-26188.0,-11603.0
15:01:06,945.0,-26188.0,-11603.0
15:01:06,1608.0,-26168.0,-11570.0
15:01:06,1608.0,-26168.0,-11570.0
15:01:06,1608.0,-26168.0,-11570.0
15:01:06,1608.0,-26168.0,-11570.0
15:01:06,1675.0,-26157.0,-11531.0
15:01:06,1675.0,-26157.0,-11531.0
15:01:06,1675.0,-26157.0,-11531.0
15:01:06,1675.0,-26157.0,-11531.0
15:01:06,1694.0,-26145.0,-11485.0
15:01:06,1694.0,-26145.0,-11485.0
15:01:06,1694.0,-26145.0,-11485.0
15:01:06,1694.0,-26145.0,-11485.0
15:01:06,1735.0,-26130.0,-11444.0
15:01:06,1735.0,-26130.0,-11444.0
15:01:06,1735.0,-26130.0,-11444.0
15:01:06,1735.0,-26130.0,-11444.0
15:01:06,1764.0,-26126.0,-11409.0
15:01:06,1764.0,-26126.0,-11409.0
15:01:06,1764.0,-26126.0,-11409.0
15:01:06,1764.0,-26126.0,-11409.0
15:01:06,1820.0,-26116.0,-11386.0
15:01:06,1820.0,-26116.0,-11386.0
15:01:06,1820.0,-26116.0,-11386.0
15:01:06,1820.0,-26116.0,-11386.0
15:01:06,1877.0,-26120.0,-11403.0
15:01:06,1877.0,-26120.0,-11403.0
15:01:06,1877.0,-26120.0,-11403.0
15:01:06,1877.0,-26120.0,-11403.0
15:01:06,1919.0,-26161.0,-11547.0
15:01:06,1919.0,-26161.0,-11547.0
15:01:06,1919.0,-26161.0,-11547.0
15:01:06,1919.0,-26161.0,-11547.0
15:01:06,1907.0,-26234.0,-11774.0
15:01:06,1907.0,-26234.0,-11774.0
15:01:06,1907.0,-26234.0,-11774.0
15:01:06,1907.0,-26234.0,-11774.0
15:01:06,1824.0,-26321.0,-12054.0
15:01:06,1824.0,-26321.0,-12054.0
15:01:06,1824.0,-26321.0,-12054.0
15:01:06,1824.0,-26321.0,-12054.0
15:01:06,1725.0,-26396.0,-12263.0
15:01:06,1725.0,-26396.0,-12263.0
15:01:06,1725.0,-26396.0,-12263.0
15:01:06,1725.0,-26396.0,-12263.0
15:01:06,1637.0,-26425.0,-12365.0
15:01:06,1637.0,-26425.0,-12365.0
15:01:06,1637.0,-26425.0,-12365.0
15:01:06,1637.0,-26425.0,-12365.0
15:01:06,1640.0,-26416.0,-12353.0
15:01:06,1640.0,-26416.0,-12353.0
15:01:06,1640.0,-26416.0,-12353.0
15:01:06,1640.0,-26416.0,-12353.0
15:01:06,1621.0,-26405.0,-12318.0
15:01:06,1621.0,-26405.0,-12318.0
15:01:06,1621.0,-26405.0,-12318.0
15:01:06,1621.0,-26405.0,-12318.0
15:01:06,1621.0,-26394.0,-12277.0
15:01:06,1621.0,-26394.0,-12277.0
15:01:06,1621.0,-26394.0,-12277.0
15:01:06,1621.0,-26394.0,-12277.0
15:01:06,1622.0,-26379.0,-12248.0
15:01:06,1622.0,-26379.0,-12248.0
15:01:06,1622.0,-26379.0,-12248.0
15:01:06,1622.0,-26379.0,-12248.0
15:01:06,1627.0,-26357.0,-12179.0
15:01:06,1627.0,-26357.0,-12179.0
15:01:06,1627.0,-26357.0,-12179.0
15:01:06,1627.0,-26357.0,-12179.0
15:01:06,1626.0,-26345.0,-12123.0
15:01:06,1626.0,-26345.0,-12123.0
15:01:06,1626.0,-26345.0,-12123.0
15:01:06,1626.0,-26345.0,-12123.0
15:01:06,1619.0,-26329.0,-12080.0
15:01:06,1619.0,-26329.0,-12080.0
15:01:06,1619.0,-26329.0,-12080.0
15:01:06,1619.0,-26329.0,-12080.0
15:01:06,1655.0,-26315.0,-12065.0
15:01:06,1655.0,-26315.0,-12065.0
15:01:06,1655.0,-26315.0,-12065.0
15:01:06,1655.0,-26315.0,-12065.0
15:01:06,1670.0,-26335.0,-12088.0
15:01:06,1670.0,-26335.0,-12088.0
15:01:06,1670.0,-26335.0,-12088.0
15:01:06,1670.0,-26335.0,-12088.0
15:01:06,1671.0,-26338.0,-12106.0
15:01:06,1671.0,-26338.0,-12106.0
15:01:06,1671.0,-26338.0,-12106.0
15:01:06,1671.0,-26338.0,-12106.0
15:01:06,1560.0,-26333.0,-12110.0
15:01:06,1560.0,-26333.0,-12110.0
15:01:06,1560.0,-26333.0,-12110.0
15:01:06,1560.0,-26333.0,-12110.0
15:01:06,1548.0,-26339.0,-12116.0
15:01:06,1548.0,-26339.0,-12116.0
15:01:06,1548.0,-26339.0,-12116.0
15:01:06,1548.0,-26339.0,-12116.0
15:01:06,1543.0,-26338.0,-12097.0
15:01:06,1543.0,-26338.0,-12097.0
15:01:06,1543.0,-26338.0,-12097.0
15:01:06,1543.0,-26338.0,-12097.0
15:01:06,1634.0,-26329.0,-12083.0
15:01:06,1634.0,-26329.0,-12083.0
15:01:06,1634.0,-26329.0,-12083.0
15:01:06,1634.0,-26329.0,-12083.0
15:01:06,2239.0,-26314.0,-12042.0
15:01:06,2239.0,-26314.0,-12042.0
15:01:06,2239.0,-26314.0,-12042.0
15:01:06,2239.0,-26314.0,-12042.0
15:01:06,716.0,-26296.0,-11989.0
15:01:06,716.0,-26296.0,-11989.0
15:01:06,716.0,-26296.0,-11989.0
15:01:06,716.0,-26296.0,-11989.0
15:01:06,1150.0,-26282.0,-11944.0
15:01:06,1150.0,-26282.0,-11944.0
15:01:06,1150.0,-26282.0,-11944.0
15:01:06,1150.0,-26282.0,-11944.0
15:01:06,1575.0,-26265.0,-11908.0
15:01:06,1575.0,-26265.0,-11908.0
15:01:06,1575.0,-26265.0,-11908.0
15:01:06,1575.0,-26265.0,-11908.0
15:01:06,1626.0,-26259.0,-11853.0
15:01:06,1626.0,-26259.0,-11853.0
15:01:06,1626.0,-26259.0,-11853.0
15:01:06,1626.0,-26259.0,-11853.0
15:01:06,1648.0,-26240.0,-11806.0
15:01:06,1648.0,-26240.0,-11806.0
15:01:06,1648.0,-26240.0,-11806.0
15:01:06,1648.0,-26240.0,-11806.0
15:01:06,1690.0,-26230.0,-11763.0
15:01:06,1690.0,-26230.0,-11763.0
15:01:06,1690.0,-26230.0,-11763.0
15:01:06,1690.0,-26230.0,-11763.0
15:01:06,1710.0,-26209.0,-11709.0
15:01:06,1710.0,-26209.0,-11709.0
15:01:06,1710.0,-26209.0,-11709.0
15:01:07,1710.0,-26209.0,-11709.0
15:01:07,1777.0,-26209.0,-11677.0
15:01:07,1777.0,-26209.0,-11677.0
15:01:07,1777.0,-26209.0,-11677.0
15:01:07,1777.0,-26209.0,-11677.0
15:01:07,1853.0,-26211.0,-11721.0
15:01:07,1853.0,-26211.0,-11721.0
15:01:07,1853.0,-26211.0,-11721.0
15:01:07,1853.0,-26211.0,-11721.0
15:01:07,1880.0,-26259.0,-11863.0
15:01:07,1880.0,-26259.0,-11863.0
15:01:07,1880.0,-26259.0,-11863.0
15:01:07,1880.0,-26259.0,-11863.0
15:01:07,1855.0,-26336.0,-12115.0
15:01:07,1855.0,-26336.0,-12115.0
15:01:07,1855.0,-26336.0,-12115.0
15:01:07,1855.0,-26336.0,-12115.0
15:01:07,1722.0,-26423.0,-12375.0
15:01:07,1722.0,-26423.0,-12375.0
15:01:07,1722.0,-26423.0,-12375.0
15:01:07,1722.0,-26423.0,-12375.0
15:01:07,1643.0,-26477.0,-12545.0
15:01:07,1643.0,-26477.0,-12545.0
15:01:07,1643.0,-26477.0,-12545.0
15:01:07,1643.0,-26477.0,-12545.0
15:01:07,1588.0,-26492.0,-12612.0
15:01:07,1588.0,-26492.0,-12612.0
15:01:07,1588.0,-26492.0,-12612.0
15:01:07,1588.0,-26492.0,-12612.0
15:01:07,1564.0,-26483.0,-12594.0
15:01:07,1564.0,-26483.0,-12594.0
15:01:07,1564.0,-26483.0,-12594.0
15:01:07,1564.0,-26483.0,-12594.0
15:01:07,1569.0,-26471.0,-12545.0
15:01:07,1569.0,-26471.0,-12545.0
15:01:07,1569.0,-26471.0,-12545.0
15:01:07,1569.0,-26471.0,-12545.0
15:01:07,1569.0,-26454.0,-12498.0
15:01:07,1569.0,-26454.0,-12498.0
15:01:07,1569.0,-26454.0,-12498.0
15:01:07,1569.0,-26454.0,-12498.0
15:01:07,1601.0,-26439.0,-12441.0
15:01:07,1601.0,-26439.0,-12441.0
15:01:07,1601.0,-26439.0,-12441.0
15:01:07,1601.0,-26439.0,-12441.0
15:01:07,1590.0,-26417.0,-12384.0
15:01:07,1590.0,-26417.0,-12384.0
15:01:07,1590.0,-26417.0,-12384.0
15:01:07,1590.0,-26417.0,-12384.0
15:01:07,1599.0,-26396.0,-12323.0
15:01:07,1599.0,-26396.0,-12323.0
15:01:07,1599.0,-26396.0,-12323.0
15:01:07,1599.0,-26396.0,-12323.0
15:01:07,1588.0,-26389.0,-12282.0
15:01:07,1588.0,-26389.0,-12282.0
15:01:07,1588.0,-26389.0,-12282.0
15:01:07,1588.0,-26389.0,-12282.0
15:01:07,1616.0,-26374.0,-12253.0
15:01:07,1616.0,-26374.0,-12253.0
15:01:07,1616.0,-26374.0,-12253.0
15:01:07,1616.0,-26374.0,-12253.0
15:01:07,1659.0,-26370.0,-12235.0
15:01:07,1659.0,-26370.0,-12235.0
15:01:07,1659.0,-26370.0,-12235.0
15:01:07,1659.0,-26370.0,-12235.0
15:01:07,1670.0,-26375.0,-12234.0
15:01:07,1670.0,-26375.0,-12234.0
15:01:07,1670.0,-26375.0,-12234.0
15:01:07,1670.0,-26375.0,-12234.0
15:01:07,1607.0,-26373.0,-12234.0
15:01:07,1607.0,-26373.0,-12234.0
15:01:07,1607.0,-26373.0,-12234.0
15:01:07,1607.0,-26373.0,-12234.0
15:01:07,1564.0,-26372.0,-12224.0
15:01:07,1564.0,-26372.0,-12224.0
15:01:07,1564.0,-26372.0,-12224.0
15:01:07,1564.0,-26372.0,-12224.0
15:01:07,1538.0,-26359.0,-12208.0
15:01:07,1538.0,-26359.0,-12208.0
15:01:07,1538.0,-26359.0,-12208.0
15:01:07,1538.0,-26359.0,-12208.0
15:01:07,1570.0,-26354.0,-12170.0
15:01:07,1570.0,-26354.0,-12170.0
15:01:07,1570.0,-26354.0,-12170.0
15:01:07,1570.0,-26354.0,-12170.0
15:01:07,2099.0,-26342.0,-12140.0
15:01:07,2099.0,-26342.0,-12140.0
15:01:07,2099.0,-26342.0,-12140.0
15:01:07,2099.0,-26342.0,-12140.0
15:01:07,1309.0,-26336.0,-12095.0
15:01:07,1309.0,-26336.0,-12095.0
15:01:07,1309.0,-26336.0,-12095.0
15:01:07,1309.0,-26336.0,-12095.0
15:01:07,746.0,-26323.0,-12064.0
15:01:07,746.0,-26323.0,-12064.0
15:01:07,746.0,-26323.0,-12064.0
15:01:07,746.0,-26323.0,-12064.0
15:01:07,1536.0,-26308.0,-12046.0
15:01:07,1536.0,-26308.0,-12046.0
15:01:07,1536.0,-26308.0,-12046.0
15:01:07,1536.0,-26308.0,-12046.0
15:01:07,1620.0,-26306.0,-12019.0
15:01:07,1620.0,-26306.0,-12019.0
15:01:07,1620.0,-26306.0,-12019.0
15:01:07,1620.0,-26306.0,-12019.0
15:01:07,1654.0,-26290.0,-11970.0
15:01:07,1654.0,-26290.0,-11970.0
15:01:07,1654.0,-26290.0,-11970.0
15:01:07,1654.0,-26290.0,-11970.0
15:01:07,1678.0,-26279.0,-11921.0
15:01:07,1678.0,-26279.0,-11921.0
15:01:07,1678.0,-26279.0,-11921.0
15:01:07,1678.0,-26279.0,-11921.0
15:01:07,1716.0,-26265.0,-11858.0
15:01:07,1716.0,-26265.0,-11858.0
15:01:07,1716.0,-26265.0,-11858.0
15:01:07,1716.0,-26265.0,-11858.0
15:01:07,1748.0,-26245.0,-11809.0
15:01:07,1748.0,-26245.0,-11809.0
15:01:07,1748.0,-26245.0,-11809.0
15:01:07,1748.0,-26245.0,-11809.0
15:01:07,1820.0,-26252.0,-11816.0
15:01:07,1820.0,-26252.0,-11816.0
15:01:07,1820.0,-26252.0,-11816.0
15:01:07,1820.0,-26252.0,-11816.0
15:01:07,1880.0,-26284.0,-11939.0
15:01:07,1880.0,-26284.0,-11939.0
15:01:07,1880.0,-26284.0,-11939.0
15:01:07,1880.0,-26284.0,-11939.0
15:01:07,1872.0,-26366.0,-12189.0
15:01:07,1872.0,-26366.0,-12189.0
15:01:07,1872.0,-26366.0,-12189.0
15:01:07,1872.0,-26366.0,-12189.0
15:01:07,1807.0,-26453.0,-12462.0
15:01:07,1807.0,-26453.0,-12462.0
15:01:07,1807.0,-26453.0,-12462.0
15:01:07,1807.0,-26453.0,-12462.0
15:01:07,1700.0,-26517.0,-12660.0
15:01:07,1700.0,-26517.0,-12660.0
15:01:07,1700.0,-26517.0,-12660.0
15:01:07,1700.0,-26517.0,-12660.0
15:01:07,1606.0,-26549.0,-12751.0
15:01:07,1606.0,-26549.0,-12751.0
15:01:07,1606.0,-26549.0,-12751.0
15:01:07,1606.0,-26549.0,-12751.0
15:01:07,1599.0,-26535.0,-12746.0
15:01:07,1599.0,-26535.0,-12746.0
15:01:07,1599.0,-26535.0,-12746.0
15:01:07,1599.0,-26535.0,-12746.0
15:01:07,1578.0,-26528.0,-12706.0
15:01:07,1578.0,-26528.0,-12706.0
15:01:07,1578.0,-26528.0,-12706.0
15:01:07,1578.0,-26528.0,-12706.0
15:01:07,1605.0,-26507.0,-12640.0
15:01:07,1605.0,-26507.0,-12640.0
15:01:07,1605.0,-26507.0,-12640.0
15:01:07,1605.0,-26507.0,-12640.0
15:01:07,1612.0,-26492.0,-12596.0
15:01:07,1612.0,-26492.0,-12596.0
15:01:07,1612.0,-26492.0,-12596.0
15:01:07,1612.0,-26492.0,-12596.0
15:01:07,1602.0,-26482.0,-12542.0
15:01:07,1602.0,-26482.0,-12542.0
15:01:07,1602.0,-26482.0,-12542.0
15:01:07,1602.0,-26482.0,-12542.0
15:01:07,1594.0,-26465.0,-12502.0
15:01:07,1594.0,-26465.0,-12502.0
15:01:07,1594.0,-26465.0,-12502.0
15:01:07,1594.0,-26465.0,-12502.0
15:01:07,1598.0,-26445.0,-12448.0
15:01:07,1598.0,-26445.0,-12448.0
15:01:07,1598.0,-26445.0,-12448.0
15:01:07,1598.0,-26445.0,-12448.0
15:01:07,1581.0,-26438.0,-12412.0
15:01:07,1581.0,-26438.0,-12412.0
15:01:07,1581.0,-26438.0,-12412.0
15:01:07,1581.0,-26438.0,-12412.0
15:01:07,1584.0,-26435.0,-12402.0
15:01:07,1584.0,-26435.0,-12402.0
15:01:07,1584.0,-26435.0,-12402.0
15:01:07,1584.0,-26435.0,-12402.0
15:01:07,1627.0,-26426.0,-12383.0
15:01:07,1627.0,-26426.0,-12383.0
15:01:07,1627.0,-26426.0,-12383.0
15:01:07,1627.0,-26426.0,-12383.0
15:01:07,1665.0,-26423.0,-12366.0
15:01:07,1665.0,-26423.0,-12366.0
15:01:07,1665.0,-26423.0,-12366.0
15:01:07,1665.0,-26423.0,-12366.0
15:01:07,1673.0,-26417.0,-12355.0
15:01:07,1673.0,-26417.0,-12355.0
15:01:07,1673.0,-26417.0,-12355.0
15:01:07,1673.0,-26417.0,-12355.0
15:01:07,1547.0,-26409.0,-12325.0
15:01:07,1547.0,-26409.0,-12325.0
15:01:07,1547.0,-26409.0,-12325.0
15:01:07,1547.0,-26409.0,-12325.0
15:01:07,1546.0,-26405.0,-12305.0
15:01:07,1546.0,-26405.0,-12305.0
15:01:07,1546.0,-26405.0,-12305.0
15:01:08,1546.0,-26405.0,-12305.0
15:01:08,1536.0,-26393.0,-12262.0
15:01:08,1536.0,-26393.0,-12262.0
15:01:08,1536.0,-26393.0,-12262.0
15:01:08,1536.0,-26393.0,-12262.0
15:01:08,1718.0,-26378.0,-12219.0
15:01:08,1718.0,-26378.0,-12219.0
15:01:08,1718.0,-26378.0,-12219.0
15:01:08,1718.0,-26378.0,-12219.0
15:01:08,2218.0,-26359.0,-12154.0
15:01:08,2218.0,-26359.0,-12154.0
15:01:08,2218.0,-26359.0,-12154.0
15:01:08,2218.0,-26359.0,-12154.0
15:01:08,656.0,-26346.0,-12116.0
15:01:08,656.0,-26346.0,-12116.0
15:01:08,656.0,-26346.0,-12116.0
15:01:08,656.0,-26346.0,-12116.0
15:01:08,1276.0,-26335.0,-12071.0
15:01:08,1276.0,-26335.0,-12071.0
15:01:08,1276.0,-26335.0,-12071.0
15:01:08,1276.0,-26335.0,-12071.0
15:01:08,1598.0,-26316.0,-12035.0
15:01:08,1598.0,-26316.0,-12035.0
15:01:08,1598.0,-26316.0,-12035.0
15:01:08,1598.0,-26316.0,-12035.0
15:01:08,1657.0,-26309.0,-11993.0
15:01:08,1657.0,-26309.0,-11993.0
15:01:08,1657.0,-26309.0,-11993.0
15:01:08,1657.0,-26309.0,-11993.0
15:01:08,1666.0,-26288.0,-11933.0
15:01:08,1666.0,-26288.0,-11933.0
15:01:08,1666.0,-26288.0,-11933.0
15:01:08,1666.0,-26288.0,-11933.0
15:01:08,1714.0,-26272.0,-11880.0
15:01:08,1714.0,-26272.0,-11880.0
15:01:08,1714.0,-26272.0,-11880.0
15:01:08,1714.0,-26272.0,-11880.0
15:01:08,1754.0,-26248.0,-11819.0
15:01:08,1754.0,-26248.0,-11819.0
15:01:08,1754.0,-26248.0,-11819.0
15:01:08,1754.0,-26248.0,-11819.0
15:01:08,1794.0,-26241.0,-11782.0
15:01:08,1794.0,-26241.0,-11782.0
15:01:08,1794.0,-26241.0,-11782.0
15:01:08,1794.0,-26241.0,-11782.0
15:01:08,1867.0,-26262.0,-11832.0
15:01:08,1867.0,-26262.0,-11832.0
15:01:08,1867.0,-26262.0,-11832.0
15:01:08,1867.0,-26262.0,-11832.0
15:01:08,1891.0,-26315.0,-12015.0
15:01:08,1891.0,-26315.0,-12015.0
15:01:08,1891.0,-26315.0,-12015.0
15:01:08,1891.0,-26315.0,-12015.0
15:01:08,1844.0,-26387.0,-12273.0
15:01:08,1844.0,-26387.0,-12273.0
15:01:08,1844.0,-26387.0,-12273.0
15:01:08,1844.0,-26387.0,-12273.0
15:01:08,1735.0,-26464.0,-12493.0
15:01:08,1735.0,-26464.0,-12493.0
15:01:08,1735.0,-26464.0,-12493.0
15:01:08,1735.0,-26464.0,-12493.0
15:01:08,1664.0,-26494.0,-12591.0
15:01:08,1664.0,-26494.0,-12591.0
15:01:08,1664.0,-26494.0,-12591.0
15:01:08,1664.0,-26494.0,-12591.0
15:01:08,1603.0,-26497.0,-12595.0
15:01:08,1603.0,-26497.0,-12595.0
15:01:08,1603.0,-26497.0,-12595.0
15:01:08,1603.0,-26497.0,-12595.0
15:01:08,1576.0,-26480.0,-12533.0
15:01:08,1576.0,-26480.0,-12533.0
15:01:08,1576.0,-26480.0,-12533.0
15:01:08,1576.0,-26480.0,-12533.0
15:01:08,1590.0,-26444.0,-12459.0
15:01:08,1590.0,-26444.0,-12459.0
15:01:08,1590.0,-26444.0,-12459.0
15:01:08,1590.0,-26444.0,-12459.0
15:01:08,1593.0,-26422.0,-12374.0
15:01:08,1593.0,-26422.0,-12374.0
15:01:08,1593.0,-26422.0,-12374.0
15:01:08,1593.0,-26422.0,-12374.0
15:01:08,1615.0,-26393.0,-12304.0
15:01:08,1615.0,-26393.0,-12304.0
15:01:08,1615.0,-26393.0,-12304.0
15:01:08,1615.0,-26393.0,-12304.0
15:01:08,1609.0,-26372.0,-12222.0
15:01:08,1609.0,-26372.0,-12222.0
15:01:08,1609.0,-26372.0,-12222.0
15:01:08,1609.0,-26372.0,-12222.0
15:01:08,1605.0,-26353.0,-12147.0
15:01:08,1605.0,-26353.0,-12147.0
15:01:08,1605.0,-26353.0,-12147.0
15:01:08,1605.0,-26353.0,-12147.0
15:01:08,1580.0,-26334.0,-12092.0
15:01:08,1580.0,-26334.0,-12092.0
15:01:08,1580.0,-26334.0,-12092.0
15:01:08,1580.0,-26334.0,-12092.0
15:01:08,1574.0,-26321.0,-12060.0
15:01:08,1574.0,-26321.0,-12060.0
15:01:08,1574.0,-26321.0,-12060.0
15:01:08,1574.0,-26321.0,-12060.0
15:01:08,1582.0,-26324.0,-12050.0
15:01:08,1582.0,-26324.0,-12050.0
15:01:08,1582.0,-26324.0,-12050.0
15:01:08,1582.0,-26324.0,-12050.0
15:01:08,1660.0,-26321.0,-12040.0
15:01:08,1660.0,-26321.0,-12040.0
15:01:08,1660.0,-26321.0,-12040.0
15:01:08,1660.0,-26321.0,-12040.0
15:01:08,1671.0,-26306.0,-12010.0
15:01:08,1671.0,-26306.0,-12010.0
15:01:08,1671.0,-26306.0,-12010.0
15:01:08,1671.0,-26306.0,-12010.0
15:01:08,1674.0,-26297.0,-11990.0
15:01:08,1674.0,-26297.0,-11990.0
15:01:08,1674.0,-26297.0,-11990.0
15:01:08,1674.0,-26297.0,-11990.0
15:01:08,1568.0,-26290.0,-11945.0
15:01:08,1568.0,-26290.0,-11945.0
15:01:08,1568.0,-26290.0,-11945.0
15:01:08,1568.0,-26290.0,-11945.0
15:01:08,1557.0,-26278.0,-11906.0
15:01:08,1557.0,-26278.0,-11906.0
15:01:08,1557.0,-26278.0,-11906.0
15:01:08,1557.0,-26278.0,-11906.0
15:01:08,1582.0,-26267.0,-11857.0
15:01:08,1582.0,-26267.0,-11857.0
15:01:08,1582.0,-26267.0,-11857.0
15:01:08,1582.0,-26267.0,-11857.0
15:01:08,1906.0,-26247.0,-11815.0
15:01:08,1906.0,-26247.0,-11815.0
15:01:08,1906.0,-26247.0,-11815.0
15:01:08,1906.0,-26247.0,-11815.0
15:01:08,1920.0,-26234.0,-11760.0
15:01:08,1920.0,-26234.0,-11760.0
15:01:08,1920.0,-26234.0,-11760.0
15:01:08,1920.0,-26234.0,-11760.0
15:01:08,709.0,-26228.0,-11705.0
15:01:08,709.0,-26228.0,-11705.0
15:01:08,709.0,-26228.0,-11705.0
15:01:08,709.0,-26228.0,-11705.0
15:01:08,1472.0,-26209.0,-11681.0
15:01:08,1472.0,-26209.0,-11681.0
15:01:08,1472.0,-26209.0,-11681.0
15:01:08,1472.0,-26209.0,-11681.0
15:01:08,1645.0,-26197.0,-11640.0
15:01:08,1645.0,-26197.0,-11640.0
15:01:08,1645.0,-26197.0,-11640.0
15:01:08,1645.0,-26197.0,-11640.0
15:01:08,1692.0,-26192.0,-11606.0
15:01:08,1692.0,-26192.0,-11606.0
15:01:08,1692.0,-26192.0,-11606.0
15:01:08,1692.0,-26192.0,-11606.0
15:01:08,1705.0,-26185.0,-11578.0
15:01:08,1705.0,-26185.0,-11578.0
15:01:08,1705.0,-26185.0,-11578.0
15:01:08,1705.0,-26185.0,-11578.0
15:01:08,1754.0,-26177.0,-11543.0
15:01:08,1754.0,-26177.0,-11543.0
15:01:08,1754.0,-26177.0,-11543.0
15:01:08,1754.0,-26177.0,-11543.0
15:01:08,1786.0,-26170.0,-11527.0
15:01:08,1786.0,-26170.0,-11527.0
15:01:08,1786.0,-26170.0,-11527.0
15:01:08,1786.0,-26170.0,-11527.0
15:01:08,1849.0,-26178.0,-11524.0
15:01:08,1849.0,-26178.0,-11524.0
15:01:08,1849.0,-26178.0,-11524.0
15:01:08,1849.0,-26178.0,-11524.0
15:01:08,1894.0,-26201.0,-11617.0
15:01:08,1894.0,-26201.0,-11617.0
15:01:08,1894.0,-26201.0,-11617.0
15:01:08,1894.0,-26201.0,-11617.0
15:01:08,1931.0,-26269.0,-11835.0
15:01:08,1931.0,-26269.0,-11835.0
15:01:08,1931.0,-26269.0,-11835.0
15:01:08,1931.0,-26269.0,-11835.0
15:01:08,1879.0,-26364.0,-12145.0
15:01:08,1879.0,-26364.0,-12145.0
15:01:08,1879.0,-26364.0,-12145.0
15:01:08,1879.0,-26364.0,-12145.0
15:01:08,1776.0,-26455.0,-12413.0
15:01:08,1776.0,-26455.0,-12413.0
15:01:08,1776.0,-26455.0,-12413.0
15:01:08,1776.0,-26455.0,-12413.0
15:01:08,1696.0,-26502.0,-12585.0
15:01:08,1696.0,-26502.0,-12585.0
15:01:08,1696.0,-26502.0,-12585.0
15:01:08,1696.0,-26502.0,-12585.0
15:01:08,1634.0,-26519.0,-12621.0
15:01:08,1634.0,-26519.0,-12621.0
15:01:08,1634.0,-26519.0,-12621.0
15:01:08,1634.0,-26519.0,-12621.0
15:01:08,1637.0,-26507.0,-12591.0
15:01:08,1637.0,-26507.0,-12591.0
15:01:08,1637.0,-26507.0,-12591.0
15:01:08,1637.0,-26507.0,-12591.0
15:01:08,1653.0,-26484.0,-12531.0
15:01:08,1653.0,-26484.0,-12531.0
15:01:08,1653.0,-26484.0,-12531.0
15:01:09,1653.0,-26484.0,-12531.0
15:01:09,1659.0,-26470.0,-12474.0
15:01:09,1659.0,-26470.0,-12474.0
15:01:09,1659.0,-26470.0,-12474.0
15:01:09,1659.0,-26470.0,-12474.0
15:01:09,1669.0,-26449.0,-12415.0
15:01:09,1669.0,-26449.0,-12415.0
15:01:09,1669.0,-26449.0,-12415.0
15:01:09,1669.0,-26449.0,-12415.0
15:01:09,1661.0,-26432.0,-12357.0
15:01:09,1661.0,-26432.0,-12357.0
15:01:09,1661.0,-26432.0,-12357.0
15:01:09,1661.0,-26432.0,-12357.0
15:01:09,1676.0,-26417.0,-12298.0
15:01:09,1676.0,-26417.0,-12298.0
15:01:09,1676.0,-26417.0,-12298.0
15:01:09,1676.0,-26417.0,-12298.0
15:01:09,1655.0,-26403.0,-12261.0
15:01:09,1655.0,-26403.0,-12261.0
15:01:09,1655.0,-26403.0,-12261.0
15:01:09,1655.0,-26403.0,-12261.0
15:01:09,1707.0,-26399.0,-12230.0
15:01:09,1707.0,-26399.0,-12230.0
15:01:09,1707.0,-26399.0,-12230.0
15:01:09,1707.0,-26399.0,-12230.0
15:01:09,1731.0,-26397.0,-12240.0
15:01:09,1731.0,-26397.0,-12240.0
15:01:09,1731.0,-26397.0,-12240.0
15:01:09,1731.0,-26397.0,-12240.0
15:01:09,1741.0,-26403.0,-12262.0
15:01:09,1741.0,-26403.0,-12262.0
15:01:09,1741.0,-26403.0,-12262.0
15:01:09,1741.0,-26403.0,-12262.0
15:01:09,1643.0,-26413.0,-12285.0
