TimeStamp,ecg,ppg,
11:54:13,-356,-16414,-6918
11:54:13,-356,-16414,-6918
11:54:13,-356,-16414,-6918
11:54:13,-181,-16813,-7719
11:54:13,-181,-16813,-7719
11:54:13,-181,-16813,-7719
11:54:13,-181,-16813,-7719
11:54:13,-840,-17442,-8657
11:54:13,-840,-17442,-8657
11:54:13,-840,-17442,-8657
11:54:13,-840,-17442,-8657
11:54:13,-454,-18179,-9722
11:54:13,-454,-18179,-9722
11:54:13,-454,-18179,-9722
11:54:13,-454,-18179,-9722
11:54:13,-383,-19968,-12195
11:54:13,-383,-19968,-12195
11:54:13,-383,-19968,-12195
11:54:13,-383,-19968,-12195
11:54:13,-377,-21045,-15073
11:54:13,-377,-21045,-15073
11:54:13,-377,-21045,-15073
11:54:13,-377,-21045,-15073
11:54:13,-385,-17210,-15695
11:54:13,-385,-17210,-15695
11:54:13,-385,-17210,-15695
11:54:13,-385,-17210,-15695
11:54:13,-391,-12528,-12581
11:54:13,-391,-12528,-12581
11:54:13,-391,-12528,-12581
11:54:13,-391,-12528,-12581
11:54:13,-377,-15084,-14596
11:54:13,-377,-15084,-14596
11:54:13,-377,-15084,-14596
11:54:13,-377,-15084,-14596
11:54:13,-393,-21372,-20954
11:54:13,-393,-21372,-20954
11:54:13,-393,-21372,-20954
11:54:13,-393,-21372,-20954
11:54:13,-344,-28331,-28205
11:54:13,-344,-28331,-28205
11:54:13,-344,-28331,-28205
11:54:13,-344,-28331,-28205
11:54:13,-369,30353,30178
11:54:13,-369,30353,30178
11:54:13,-369,30353,30178
11:54:13,-369,30353,30178
11:54:13,-319,23688,23290
11:54:13,-319,23688,23290
11:54:13,-319,23688,23290
11:54:13,-319,23688,23290
11:54:13,-298,13751,13488
11:54:13,-298,13751,13488
11:54:13,-298,13751,13488
11:54:13,-298,13751,13488
11:54:13,-351,8314,7989
11:54:13,-351,8314,7989
11:54:13,-351,8314,7989
11:54:13,-351,8314,7989
11:54:13,-343,5857,5532
11:54:13,-343,5857,5532
11:54:13,-343,5857,5532
11:54:13,-343,5857,5532
11:54:13,-386,4382,4012
11:54:13,-386,4382,4012
11:54:13,-386,4382,4012
11:54:13,-386,4382,4012
11:54:13,-404,3481,3102
11:54:13,-404,3481,3102
11:54:13,-404,3481,3102
11:54:13,-404,3481,3102
11:54:13,-443,2941,2584
11:54:13,-443,2941,2584
11:54:13,-443,2941,2584
11:54:13,-443,2941,2584
11:54:13,-452,2595,2263
11:54:13,-452,2595,2263
11:54:13,-452,2595,2263
11:54:13,-452,2595,2263
11:54:13,-431,2433,2121
11:54:13,-431,2433,2121
11:54:13,-431,2433,2121
11:54:13,-431,2433,2121
11:54:13,-447,2348,2058
11:54:13,-447,2348,2058
11:54:13,-447,2348,2058
11:54:13,-447,2348,2058
11:54:13,-425,2388,2109
11:54:13,-425,2388,2109
11:54:13,-425,2388,2109
11:54:13,-425,2388,2109
11:54:13,-422,2513,2235
11:54:13,-422,2513,2235
11:54:13,-422,2513,2235
11:54:13,-422,2513,2235
11:54:13,-404,2601,2328
11:54:13,-404,2601,2328
11:54:13,-404,2601,2328
11:54:13,-404,2601,2328
11:54:13,-409,2662,2393
11:54:13,-409,2662,2393
11:54:13,-409,2662,2393
11:54:13,-409,2662,2393
11:54:13,-423,2587,2333
11:54:13,-423,2587,2333
11:54:13,-423,2587,2333
11:54:13,-423,2587,2333
11:54:13,-408,2413,2176
11:54:13,-408,2413,2176
11:54:13,-408,2413,2176
11:54:13,-408,2413,2176
11:54:13,-404,2296,2070
11:54:13,-404,2296,2070
11:54:13,-404,2296,2070
11:54:13,-404,2296,2070
11:54:13,-400,2222,2010
11:54:13,-400,2222,2010
11:54:13,-400,2222,2010
11:54:13,-400,2222,2010
11:54:13,-395,2178,1982
11:54:13,-395,2178,1982
11:54:13,-395,2178,1982
11:54:13,-395,2178,1982
11:54:13,-429,2109,1930
11:54:13,-429,2109,1930
11:54:13,-429,2109,1930
11:54:13,-429,2109,1930
11:54:13,-437,1934,1771
11:54:13,-437,1934,1771
11:54:13,-437,1934,1771
11:54:13,-437,1934,1771
11:54:13,-407,1784,1632
11:54:13,-407,1784,1632
11:54:13,-407,1784,1632
11:54:13,-407,1784,1632
11:54:13,-389,1690,1547
11:54:13,-389,1690,1547
11:54:13,-389,1690,1547
11:54:13,-389,1690,1547
11:54:13,-420,1679,1538
11:54:13,-420,1679,1538
11:54:13,-420,1679,1538
11:54:13,-420,1679,1538
11:54:13,-399,1683,1548
11:54:13,-399,1683,1548
11:54:13,-399,1683,1548
11:54:13,-399,1683,1548
11:54:13,-383,1660,1536
11:54:13,-383,1660,1536
11:54:13,-383,1660,1536
11:54:13,-383,1660,1536
11:54:13,-412,1596,1481
11:54:13,-412,1596,1481
11:54:13,-412,1596,1481
11:54:13,-412,1596,1481
11:54:13,-338,1539,1431
11:54:13,-338,1539,1431
11:54:13,-338,1539,1431
11:54:13,-338,1539,1431
11:54:13,-358,1489,1386
11:54:13,-358,1489,1386
11:54:13,-358,1489,1386
11:54:13,-358,1489,1386
11:54:13,-413,1443,1347
11:54:13,-413,1443,1347
11:54:13,-413,1443,1347
11:54:13,-413,1443,1347
11:54:13,-407,1420,1333
11:54:14,-407,1420,1333
11:54:14,-407,1420,1333
11:54:14,-407,1420,1333
11:54:14,-452,1462,1264
11:54:14,-452,1462,1264
11:54:14,-452,1462,1264
11:54:14,-452,1462,1264
11:54:14,-397,1388,1160
11:54:14,-397,1388,1160
11:54:14,-397,1388,1160
11:54:14,-397,1388,1160
11:54:14,-152,1204,1008
11:54:14,-152,1204,1008
11:54:14,-152,1204,1008
11:54:14,-152,1204,1008
11:54:14,-879,1043,885
11:54:14,-879,1043,885
11:54:14,-879,1043,885
11:54:14,-879,1043,885
11:54:14,-462,885,761
11:54:14,-462,885,761
11:54:14,-462,885,761
11:54:14,-462,885,761
11:54:14,-414,755,641
11:54:14,-414,755,641
11:54:14,-414,755,641
11:54:14,-414,755,641
11:54:14,-390,602,504
11:54:14,-390,602,504
11:54:14,-390,602,504
11:54:14,-390,602,504
11:54:14,-388,462,390
11:54:14,-388,462,390
11:54:14,-388,462,390
11:54:14,-388,462,390
11:54:14,-399,338,291
11:54:14,-399,338,291
11:54:14,-399,338,291
11:54:14,-399,338,291
11:54:14,-373,244,224
11:54:14,-373,244,224
11:54:14,-373,244,224
11:54:14,-373,244,224
11:54:14,-321,194,193
11:54:14,-321,194,193
11:54:14,-321,194,193
11:54:14,-321,194,193
11:54:14,-340,175,184
11:54:14,-340,175,184
11:54:14,-340,175,184
11:54:14,-340,175,184
11:54:14,-359,169,181
11:54:14,-359,169,181
11:54:14,-359,169,181
11:54:14,-359,169,181
11:54:14,-326,168,182
11:54:14,-326,168,182
11:54:14,-326,168,182
11:54:14,-326,168,182
11:54:14,-275,168,182
11:54:14,-275,168,182
11:54:14,-275,168,182
11:54:14,-275,168,182
11:54:14,-293,169,180
11:54:14,-293,169,180
11:54:14,-293,169,180
11:54:14,-293,169,180
11:54:14,-456,169,182
11:54:14,-456,169,182
11:54:14,-456,169,182
11:54:14,-456,169,182
11:54:14,-364,169,181
11:54:14,-364,169,181
11:54:14,-364,169,181
11:54:14,-364,169,181
11:54:14,-328,168,181
11:54:14,-328,168,181
11:54:14,-328,168,181
11:54:14,-328,168,181
11:54:14,-367,171,182
11:54:14,-367,171,182
11:54:14,-367,171,182
11:54:14,-367,171,182
11:54:14,-358,171,182
11:54:14,-358,171,182
11:54:14,-358,171,182
11:54:14,-358,171,182
11:54:14,-423,172,182
11:54:14,-423,172,182
11:54:14,-423,172,182
11:54:14,-423,172,182
11:54:14,-345,173,183
11:54:14,-345,173,183
11:54:14,-345,173,183
11:54:14,-345,173,183
11:54:14,-392,173,183
11:54:14,-392,173,183
11:54:14,-392,173,183
11:54:14,-392,173,183
11:54:14,-326,174,183
11:54:14,-326,174,183
11:54:14,-326,174,183
11:54:14,-326,174,183
11:54:14,-347,171,181
11:54:14,-347,171,181
11:54:14,-347,171,181
11:54:14,-347,171,181
11:54:14,-340,170,181
11:54:14,-340,170,181
11:54:14,-340,170,181
11:54:14,-340,170,181
11:54:14,-317,169,181
11:54:14,-317,169,181
11:54:14,-317,169,181
11:54:14,-317,169,181
11:54:14,-346,166,180
11:54:14,-346,166,180
11:54:14,-346,166,180
11:54:14,-346,166,180
11:54:14,-298,167,180
11:54:14,-298,167,180
11:54:14,-298,167,180
11:54:14,-298,167,180
11:54:14,-340,166,181
11:54:14,-340,166,181
11:54:14,-340,166,181
11:54:14,-340,166,181
11:54:14,-301,166,181
11:54:14,-301,166,181
11:54:14,-301,166,181
11:54:14,-301,166,181
11:54:14,-339,168,180
11:54:14,-339,168,180
11:54:14,-339,168,180
11:54:14,-339,168,180
11:54:14,-322,167,181
11:54:14,-322,167,181
11:54:14,-322,167,181
11:54:14,-322,167,181
11:54:14,-326,167,180
11:54:14,-326,167,180
11:54:14,-326,167,180
11:54:14,-326,167,180
11:54:14,-352,168,183
11:54:14,-352,168,183
11:54:14,-352,168,183
11:54:14,-352,168,183
11:54:14,-377,168,182
11:54:14,-377,168,182
11:54:14,-377,168,182
11:54:14,-377,168,182
11:54:14,-206,166,181
11:54:14,-206,166,181
11:54:14,-206,166,181
11:54:14,-206,166,181
11:54:14,-341,167,181
11:54:14,-341,167,181
11:54:14,-341,167,181
11:54:14,-341,167,181
11:54:14,-333,168,182
11:54:14,-333,168,182
11:54:14,-333,168,182
11:54:14,-333,168,182
11:54:14,-281,166,182
11:54:14,-281,166,182
11:54:14,-281,166,182
11:54:14,-281,166,182
11:54:14,-407,167,182
11:54:14,-407,167,182
11:54:14,-407,167,182
11:54:14,-407,167,182
11:54:14,-343,167,182
11:54:14,-343,167,182
11:54:14,-343,167,182
11:54:14,-343,167,182
11:54:14,-217,167,181
11:54:14,-217,167,181
11:54:14,-217,167,181
11:54:14,-217,167,181
11:54:14,-208,167,183
11:54:14,-208,167,183
11:54:14,-208,167,183
11:54:14,-208,167,183
11:54:14,-611,167,182
11:54:14,-611,167,182
11:54:14,-611,167,182
11:54:14,-611,167,182
11:54:14,-506,168,182
11:54:14,-506,168,182
11:54:14,-506,168,182
11:54:14,-506,168,182
11:54:14,-409,167,183
11:54:14,-409,167,183
11:54:14,-409,167,183
11:54:14,-409,167,183
11:54:14,-388,167,181
11:54:14,-388,167,181
11:54:14,-388,167,181
11:54:14,-388,167,181
11:54:14,-376,166,181
11:54:14,-376,166,181
11:54:15,-376,166,181
11:54:15,-376,166,181
11:54:15,-376,167,182
11:54:15,-376,167,182
11:54:15,-376,167,182
11:54:15,-376,167,182
11:54:15,-380,168,183
11:54:15,-380,168,183
11:54:15,-380,168,183
11:54:15,-380,168,183
11:54:15,-358,167,181
11:54:15,-358,167,181
11:54:15,-358,167,181
11:54:15,-358,167,181
11:54:15,-420,167,182
11:54:15,-420,167,182
11:54:15,-420,167,182
11:54:15,-420,167,182
11:54:15,-338,169,181
11:54:15,-338,169,181
11:54:15,-338,169,181
11:54:15,-338,169,181
11:54:15,-352,167,180
11:54:15,-352,167,180
11:54:15,-352,167,180
11:54:15,-352,167,180
11:54:15,-329,167,183
11:54:15,-329,167,183
11:54:15,-329,167,183
11:54:15,-329,167,183
11:54:15,-298,168,183
11:54:15,-298,168,183
11:54:15,-298,168,183
11:54:15,-298,168,183
11:54:15,-318,166,182
11:54:15,-318,166,182
11:54:15,-318,166,182
11:54:15,-318,166,182
11:54:15,-360,168,182
11:54:15,-360,168,182
11:54:15,-360,168,182
11:54:15,-360,168,182
11:54:15,-402,166,182
11:54:15,-402,166,182
11:54:15,-402,166,182
11:54:15,-402,166,182
11:54:15,-437,166,181
11:54:15,-437,166,181
11:54:15,-437,166,181
11:54:15,-437,166,181
11:54:15,-400,168,182
11:54:15,-400,168,182
11:54:15,-400,168,182
11:54:15,-400,168,182
11:54:15,-453,167,182
11:54:15,-453,167,182
11:54:15,-453,167,182
11:54:15,-453,167,182
11:54:15,-441,167,181
11:54:15,-441,167,181
11:54:15,-441,167,181
11:54:15,-441,167,181
11:54:15,-400,167,182
11:54:15,-400,167,182
11:54:15,-400,167,182
11:54:15,-400,167,182
11:54:15,-397,168,183
11:54:15,-397,168,183
11:54:15,-397,168,183
11:54:15,-397,168,183
11:54:15,-379,167,181
11:54:15,-379,167,181
11:54:15,-379,167,181
11:54:15,-379,167,181
11:54:15,-327,168,182
11:54:15,-327,168,182
11:54:15,-327,168,182
11:54:15,-327,168,182
11:54:15,-371,166,182
11:54:15,-371,166,182
11:54:15,-371,166,182
11:54:15,-371,166,182
11:54:15,-390,166,182
11:54:15,-390,166,182
11:54:15,-390,166,182
11:54:15,-390,166,182
11:54:15,-373,167,183
11:54:15,-373,167,183
11:54:15,-373,167,183
11:54:15,-373,167,183
11:54:15,-367,167,182
11:54:15,-367,167,182
11:54:15,-367,167,182
11:54:15,-367,167,182
11:54:15,-351,168,180
11:54:15,-351,168,180
11:54:15,-351,168,180
11:54:15,-351,168,180
11:54:15,-326,167,182
11:54:15,-326,167,182
11:54:15,-326,167,182
11:54:15,-326,167,182
11:54:15,-333,168,182
11:54:15,-333,168,182
11:54:15,-333,168,182
11:54:15,-333,168,182
11:54:15,-417,167,183
11:54:15,-417,167,183
11:54:15,-417,167,183
11:54:15,-417,167,183
11:54:15,-367,167,182
11:54:15,-367,167,182
11:54:15,-367,167,182
11:54:15,-367,167,182
11:54:15,-325,167,183
11:54:15,-325,167,183
11:54:15,-325,167,183
11:54:15,-325,167,183
11:54:15,-103,167,182
11:54:15,-103,167,182
11:54:15,-103,167,182
11:54:15,-103,167,182
11:54:15,-585,167,182
11:54:15,-585,167,182
11:54:15,-585,167,182
11:54:15,-585,167,182
11:54:15,-242,168,181
11:54:15,-242,168,181
11:54:15,-242,168,181
11:54:15,-242,168,181
11:54:15,-323,168,182
11:54:15,-323,168,182
11:54:15,-323,168,182
11:54:15,-323,168,182
11:54:15,-277,167,182
11:54:15,-277,167,182
11:54:15,-277,167,182
11:54:15,-277,167,182
11:54:15,-265,167,182
11:54:15,-265,167,182
11:54:15,-265,167,182
11:54:15,-265,167,182
11:54:15,-286,169,182
11:54:15,-286,169,182
11:54:15,-286,169,182
11:54:15,-286,169,182
11:54:15,-254,169,182
11:54:15,-254,169,182
11:54:15,-254,169,182
11:54:15,-254,169,182
11:54:15,-251,167,183
11:54:15,-251,167,183
11:54:15,-251,167,183
11:54:15,-251,167,183
11:54:15,-264,168,182
11:54:15,-264,168,182
11:54:15,-264,168,182
11:54:15,-264,168,182
11:54:15,-229,168,183
11:54:15,-229,168,183
11:54:15,-229,168,183
11:54:15,-229,168,183
11:54:15,-273,166,183
11:54:15,-273,166,183
11:54:15,-273,166,183
11:54:15,-273,166,183
11:54:15,-265,168,182
11:54:15,-265,168,182
11:54:15,-265,168,182
11:54:15,-265,168,182
11:54:15,-227,168,183
11:54:15,-227,168,183
11:54:15,-227,168,183
11:54:15,-227,168,183
11:54:15,-252,168,182
11:54:15,-252,168,182
11:54:15,-252,168,182
11:54:15,-252,168,182
11:54:15,-265,168,182
11:54:15,-265,168,182
11:54:15,-265,168,182
11:54:15,-265,168,182
11:54:15,-342,168,183
11:54:15,-342,168,183
11:54:15,-342,168,183
11:54:15,-342,168,183
11:54:15,-379,167,182
11:54:15,-379,167,182
11:54:15,-379,167,182
11:54:15,-379,167,182
11:54:15,-347,168,183
11:54:15,-347,168,183
11:54:15,-347,168,183
11:54:15,-347,168,183
11:54:15,-346,168,183
11:54:15,-346,168,183
11:54:15,-346,168,183
11:54:15,-346,168,183
11:54:15,-379,167,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
