TimeStamp,ecg,ppg
12:13:39,-370.0,-14346.0,-3128.0
12:13:39,-353.0,-14339.0,-3115.0
12:13:39,-353.0,-14339.0,-3115.0
12:13:39,-353.0,-14339.0,-3115.0
12:13:39,-353.0,-14339.0,-3115.0
12:13:39,-347.0,-14337.0,-3099.0
12:13:39,-347.0,-14337.0,-3099.0
12:13:39,-347.0,-14337.0,-3099.0
12:13:39,-347.0,-14337.0,-3099.0
12:13:39,-351.0,-14334.0,-3085.0
12:13:39,-351.0,-14334.0,-3085.0
12:13:39,-351.0,-14334.0,-3085.0
12:13:39,-351.0,-14334.0,-3085.0
12:13:39,-311.0,-14328.0,-3060.0
12:13:39,-311.0,-14328.0,-3060.0
12:13:39,-311.0,-14328.0,-3060.0
12:13:39,-311.0,-14328.0,-3060.0
12:13:39,-331.0,-14315.0,-3035.0
12:13:39,-331.0,-14315.0,-3035.0
12:13:39,-331.0,-14315.0,-3035.0
12:13:39,-331.0,-14315.0,-3035.0
12:13:39,-310.0,-14312.0,-3019.0
12:13:39,-310.0,-14312.0,-3019.0
12:13:39,-310.0,-14312.0,-3019.0
12:13:39,-310.0,-14312.0,-3019.0
12:13:39,-325.0,-14310.0,-3015.0
12:13:39,-325.0,-14310.0,-3015.0
12:13:39,-325.0,-14310.0,-3015.0
12:13:39,-325.0,-14310.0,-3015.0
12:13:39,-315.0,-14319.0,-3025.0
12:13:39,-315.0,-14319.0,-3025.0
12:13:39,-315.0,-14319.0,-3025.0
12:13:39,-315.0,-14319.0,-3025.0
12:13:39,-302.0,-14326.0,-3051.0
12:13:39,-302.0,-14326.0,-3051.0
12:13:39,-302.0,-14326.0,-3051.0
12:13:39,-302.0,-14326.0,-3051.0
12:13:39,-346.0,-14353.0,-3108.0
12:13:39,-346.0,-14353.0,-3108.0
12:13:39,-346.0,-14353.0,-3108.0
12:13:39,-346.0,-14353.0,-3108.0
12:13:39,-362.0,-14375.0,-3156.0
12:13:39,-362.0,-14375.0,-3156.0
12:13:39,-362.0,-14375.0,-3156.0
12:13:39,-362.0,-14375.0,-3156.0
12:13:39,-446.0,-14389.0,-3212.0
12:13:39,-446.0,-14389.0,-3212.0
12:13:39,-446.0,-14389.0,-3212.0
12:13:39,-446.0,-14389.0,-3212.0
12:13:39,-422.0,-14398.0,-3260.0
12:13:39,-422.0,-14398.0,-3260.0
12:13:39,-422.0,-14398.0,-3260.0
12:13:39,-422.0,-14398.0,-3260.0
12:13:39,-393.0,-14405.0,-3274.0
12:13:39,-393.0,-14405.0,-3274.0
12:13:39,-393.0,-14405.0,-3274.0
12:13:39,-393.0,-14405.0,-3274.0
12:13:39,-397.0,-14405.0,-3292.0
12:13:39,-397.0,-14405.0,-3292.0
12:13:39,-397.0,-14405.0,-3292.0
12:13:39,-397.0,-14405.0,-3292.0
12:13:39,-404.0,-14406.0,-3291.0
12:13:39,-404.0,-14406.0,-3291.0
12:13:39,-404.0,-14406.0,-3291.0
12:13:39,-404.0,-14406.0,-3291.0
12:13:39,-350.0,-14397.0,-3273.0
12:13:39,-350.0,-14397.0,-3273.0
12:13:39,-350.0,-14397.0,-3273.0
12:13:39,-350.0,-14397.0,-3273.0
12:13:39,-362.0,-14387.0,-3243.0
12:13:39,-362.0,-14387.0,-3243.0
12:13:39,-362.0,-14387.0,-3243.0
12:13:39,-362.0,-14387.0,-3243.0
12:13:39,-379.0,-14369.0,-3220.0
12:13:39,-379.0,-14369.0,-3220.0
12:13:39,-379.0,-14369.0,-3220.0
12:13:39,-379.0,-14369.0,-3220.0
12:13:39,-385.0,-14354.0,-3187.0
12:13:39,-385.0,-14354.0,-3187.0
12:13:39,-385.0,-14354.0,-3187.0
12:13:39,-385.0,-14354.0,-3187.0
12:13:39,-395.0,-14344.0,-3154.0
12:13:39,-395.0,-14344.0,-3154.0
12:13:39,-395.0,-14344.0,-3154.0
12:13:39,-395.0,-14344.0,-3154.0
12:13:39,-374.0,-14346.0,-3157.0
12:13:39,-374.0,-14346.0,-3157.0
12:13:39,-374.0,-14346.0,-3157.0
12:13:39,-374.0,-14346.0,-3157.0
12:13:39,-360.0,-14353.0,-3167.0
12:13:39,-360.0,-14353.0,-3167.0
12:13:39,-360.0,-14353.0,-3167.0
12:13:39,-360.0,-14353.0,-3167.0
12:13:39,-378.0,-14359.0,-3181.0
12:13:39,-378.0,-14359.0,-3181.0
12:13:39,-378.0,-14359.0,-3181.0
12:13:39,-378.0,-14359.0,-3181.0
12:13:39,-366.0,-14360.0,-3190.0
12:13:39,-366.0,-14360.0,-3190.0
12:13:39,-366.0,-14360.0,-3190.0
12:13:39,-366.0,-14360.0,-3190.0
12:13:39,-309.0,-14358.0,-3193.0
12:13:39,-309.0,-14358.0,-3193.0
12:13:39,-309.0,-14358.0,-3193.0
12:13:39,-309.0,-14358.0,-3193.0
12:13:39,-400.0,-14354.0,-3195.0
12:13:39,-400.0,-14354.0,-3195.0
12:13:39,-400.0,-14354.0,-3195.0
12:13:39,-400.0,-14354.0,-3195.0
12:13:39,-408.0,-14361.0,-3201.0
12:13:39,-408.0,-14361.0,-3201.0
12:13:39,-408.0,-14361.0,-3201.0
12:13:39,-408.0,-14361.0,-3201.0
12:13:39,-411.0,-14355.0,-3183.0
12:13:39,-411.0,-14355.0,-3183.0
12:13:39,-411.0,-14355.0,-3183.0
12:13:39,-411.0,-14355.0,-3183.0
12:13:39,-413.0,-14351.0,-3177.0
12:13:39,-413.0,-14351.0,-3177.0
12:13:39,-413.0,-14351.0,-3177.0
12:13:39,-413.0,-14351.0,-3177.0
12:13:39,-145.0,-14345.0,-3163.0
12:13:39,-145.0,-14345.0,-3163.0
12:13:39,-145.0,-14345.0,-3163.0
12:13:39,-145.0,-14345.0,-3163.0
12:13:39,-793.0,-14344.0,-3143.0
12:13:39,-793.0,-14344.0,-3143.0
12:13:39,-793.0,-14344.0,-3143.0
12:13:39,-793.0,-14344.0,-3143.0
12:13:39,-442.0,-14334.0,-3132.0
12:13:39,-442.0,-14334.0,-3132.0
12:13:39,-442.0,-14334.0,-3132.0
12:13:39,-442.0,-14334.0,-3132.0
12:13:39,-353.0,-14322.0,-3110.0
12:13:39,-353.0,-14322.0,-3110.0
12:13:39,-353.0,-14322.0,-3110.0
12:13:39,-353.0,-14322.0,-3110.0
12:13:39,-357.0,-14308.0,-3077.0
12:13:39,-357.0,-14308.0,-3077.0
12:13:39,-357.0,-14308.0,-3077.0
12:13:39,-357.0,-14308.0,-3077.0
12:13:39,-337.0,-14303.0,-3058.0
12:13:39,-337.0,-14303.0,-3058.0
12:13:39,-337.0,-14303.0,-3058.0
12:13:39,-337.0,-14303.0,-3058.0
12:13:39,-355.0,-14289.0,-3028.0
12:13:39,-355.0,-14289.0,-3028.0
12:13:39,-355.0,-14289.0,-3028.0
12:13:39,-355.0,-14289.0,-3028.0
12:13:39,-342.0,-14276.0,-3005.0
12:13:39,-342.0,-14276.0,-3005.0
12:13:39,-342.0,-14276.0,-3005.0
12:13:39,-342.0,-14276.0,-3005.0
12:13:39,-349.0,-14268.0,-2973.0
12:13:39,-349.0,-14268.0,-2973.0
12:13:39,-349.0,-14268.0,-2973.0
12:13:39,-349.0,-14268.0,-2973.0
12:13:39,-314.0,-14257.0,-2956.0
12:13:39,-314.0,-14257.0,-2956.0
12:13:39,-314.0,-14257.0,-2956.0
12:13:39,-314.0,-14257.0,-2956.0
12:13:39,-333.0,-14245.0,-2926.0
12:13:39,-333.0,-14245.0,-2926.0
12:13:39,-333.0,-14245.0,-2926.0
12:13:39,-333.0,-14245.0,-2926.0
12:13:39,-333.0,-14238.0,-2911.0
12:13:39,-333.0,-14238.0,-2911.0
12:13:39,-333.0,-14238.0,-2911.0
12:13:39,-333.0,-14238.0,-2911.0
12:13:39,-290.0,-14236.0,-2894.0
12:13:39,-290.0,-14236.0,-2894.0
12:13:39,-290.0,-14236.0,-2894.0
12:13:39,-290.0,-14236.0,-2894.0
12:13:39,-335.0,-14234.0,-2899.0
12:13:39,-335.0,-14234.0,-2899.0
12:13:39,-335.0,-14234.0,-2899.0
12:13:39,-335.0,-14234.0,-2899.0
12:13:39,-357.0,-14255.0,-2925.0
12:13:39,-357.0,-14255.0,-2925.0
12:13:39,-357.0,-14255.0,-2925.0
12:13:39,-357.0,-14255.0,-2925.0
12:13:39,-397.0,-14268.0,-2990.0
12:13:39,-397.0,-14268.0,-2990.0
12:13:39,-397.0,-14268.0,-2990.0
12:13:39,-397.0,-14268.0,-2990.0
12:13:39,-405.0,-14297.0,-3074.0
12:13:39,-405.0,-14297.0,-3074.0
12:13:39,-405.0,-14297.0,-3074.0
12:13:39,-405.0,-14297.0,-3074.0
12:13:39,-444.0,-14321.0,-3144.0
12:13:39,-444.0,-14321.0,-3144.0
12:13:39,-444.0,-14321.0,-3144.0
12:13:39,-444.0,-14321.0,-3144.0
12:13:39,-438.0,-14335.0,-3187.0
12:13:39,-438.0,-14335.0,-3187.0
12:13:39,-438.0,-14335.0,-3187.0
12:13:40,-438.0,-14335.0,-3187.0
12:13:40,-439.0,-14341.0,-3240.0
12:13:40,-439.0,-14341.0,-3240.0
12:13:40,-439.0,-14341.0,-3240.0
12:13:40,-439.0,-14341.0,-3240.0
12:13:40,-417.0,-14346.0,-3269.0
12:13:40,-417.0,-14346.0,-3269.0
12:13:40,-417.0,-14346.0,-3269.0
12:13:40,-417.0,-14346.0,-3269.0
12:13:40,-365.0,-14351.0,-3268.0
12:13:40,-365.0,-14351.0,-3268.0
12:13:40,-365.0,-14351.0,-3268.0
12:13:40,-365.0,-14351.0,-3268.0
12:13:40,-438.0,-14347.0,-3269.0
12:13:40,-438.0,-14347.0,-3269.0
12:13:40,-438.0,-14347.0,-3269.0
12:13:40,-438.0,-14347.0,-3269.0
12:13:40,-397.0,-14332.0,-3243.0
12:13:40,-397.0,-14332.0,-3243.0
12:13:40,-397.0,-14332.0,-3243.0
12:13:40,-397.0,-14332.0,-3243.0
12:13:40,-405.0,-14326.0,-3221.0
12:13:40,-405.0,-14326.0,-3221.0
12:13:40,-405.0,-14326.0,-3221.0
12:13:40,-405.0,-14326.0,-3221.0
12:13:40,-405.0,-14315.0,-3200.0
12:13:40,-405.0,-14315.0,-3200.0
12:13:40,-405.0,-14315.0,-3200.0
12:13:40,-405.0,-14315.0,-3200.0
12:13:40,-404.0,-14308.0,-3193.0
12:13:40,-404.0,-14308.0,-3193.0
12:13:40,-404.0,-14308.0,-3193.0
12:13:40,-404.0,-14308.0,-3193.0
12:13:40,-415.0,-14319.0,-3205.0
12:13:40,-415.0,-14319.0,-3205.0
12:13:40,-415.0,-14319.0,-3205.0
12:13:40,-415.0,-14319.0,-3205.0
12:13:40,-423.0,-14323.0,-3236.0
12:13:40,-423.0,-14323.0,-3236.0
12:13:40,-423.0,-14323.0,-3236.0
12:13:40,-423.0,-14323.0,-3236.0
12:13:40,-394.0,-14336.0,-3260.0
12:13:40,-394.0,-14336.0,-3260.0
12:13:40,-394.0,-14336.0,-3260.0
12:13:40,-394.0,-14336.0,-3260.0
12:13:40,-399.0,-14339.0,-3280.0
12:13:40,-399.0,-14339.0,-3280.0
12:13:40,-399.0,-14339.0,-3280.0
12:13:40,-399.0,-14339.0,-3280.0
12:13:40,-418.0,-14347.0,-3299.0
12:13:40,-418.0,-14347.0,-3299.0
12:13:40,-418.0,-14347.0,-3299.0
12:13:40,-418.0,-14347.0,-3299.0
12:13:40,-465.0,-14351.0,-3312.0
12:13:40,-465.0,-14351.0,-3312.0
12:13:40,-465.0,-14351.0,-3312.0
12:13:40,-465.0,-14351.0,-3312.0
12:13:40,-362.0,-14344.0,-3324.0
12:13:40,-362.0,-14344.0,-3324.0
12:13:40,-362.0,-14344.0,-3324.0
12:13:40,-362.0,-14344.0,-3324.0
12:13:40,-183.0,-14353.0,-3330.0
12:13:40,-183.0,-14353.0,-3330.0
12:13:40,-183.0,-14353.0,-3330.0
12:13:40,-183.0,-14353.0,-3330.0
12:13:40,-883.0,-14356.0,-3318.0
12:13:40,-883.0,-14356.0,-3318.0
12:13:40,-883.0,-14356.0,-3318.0
12:13:40,-883.0,-14356.0,-3318.0
12:13:40,-395.0,-14347.0,-3319.0
12:13:40,-395.0,-14347.0,-3319.0
12:13:40,-395.0,-14347.0,-3319.0
12:13:40,-395.0,-14347.0,-3319.0
12:13:40,-413.0,-14337.0,-3307.0
12:13:40,-413.0,-14337.0,-3307.0
12:13:40,-413.0,-14337.0,-3307.0
12:13:40,-413.0,-14337.0,-3307.0
12:13:40,-405.0,-14344.0,-3303.0
12:13:40,-405.0,-14344.0,-3303.0
12:13:40,-405.0,-14344.0,-3303.0
12:13:40,-405.0,-14344.0,-3303.0
12:13:40,-378.0,-14337.0,-3306.0
12:13:40,-378.0,-14337.0,-3306.0
12:13:40,-378.0,-14337.0,-3306.0
12:13:40,-378.0,-14337.0,-3306.0
12:13:40,-385.0,-14334.0,-3294.0
12:13:40,-385.0,-14334.0,-3294.0
12:13:40,-385.0,-14334.0,-3294.0
12:13:40,-385.0,-14334.0,-3294.0
12:13:40,-418.0,-14322.0,-3290.0
12:13:40,-418.0,-14322.0,-3290.0
12:13:40,-418.0,-14322.0,-3290.0
12:13:40,-418.0,-14322.0,-3290.0
12:13:40,-409.0,-14324.0,-3275.0
12:13:40,-409.0,-14324.0,-3275.0
12:13:40,-409.0,-14324.0,-3275.0
12:13:40,-409.0,-14324.0,-3275.0
12:13:40,-355.0,-14315.0,-3268.0
12:13:40,-355.0,-14315.0,-3268.0
12:13:40,-355.0,-14315.0,-3268.0
12:13:40,-355.0,-14315.0,-3268.0
12:13:40,-351.0,-14308.0,-3259.0
12:13:40,-351.0,-14308.0,-3259.0
12:13:40,-351.0,-14308.0,-3259.0
12:13:40,-351.0,-14308.0,-3259.0
12:13:40,-377.0,-14312.0,-3256.0
12:13:40,-377.0,-14312.0,-3256.0
12:13:40,-377.0,-14312.0,-3256.0
12:13:40,-377.0,-14312.0,-3256.0
12:13:40,-370.0,-14318.0,-3275.0
12:13:40,-370.0,-14318.0,-3275.0
12:13:40,-370.0,-14318.0,-3275.0
12:13:40,-370.0,-14318.0,-3275.0
12:13:40,-332.0,-14344.0,-3337.0
12:13:40,-332.0,-14344.0,-3337.0
12:13:40,-332.0,-14344.0,-3337.0
12:13:40,-332.0,-14344.0,-3337.0
12:13:40,-389.0,-14377.0,-3429.0
12:13:40,-389.0,-14377.0,-3429.0
12:13:40,-389.0,-14377.0,-3429.0
12:13:40,-389.0,-14377.0,-3429.0
12:13:40,-434.0,-14427.0,-3548.0
12:13:40,-434.0,-14427.0,-3548.0
12:13:40,-434.0,-14427.0,-3548.0
12:13:40,-434.0,-14427.0,-3548.0
12:13:40,-450.0,-14468.0,-3685.0
12:13:40,-450.0,-14468.0,-3685.0
12:13:40,-450.0,-14468.0,-3685.0
12:13:40,-450.0,-14468.0,-3685.0
12:13:40,-452.0,-14508.0,-3787.0
12:13:40,-452.0,-14508.0,-3787.0
12:13:40,-452.0,-14508.0,-3787.0
12:13:40,-452.0,-14508.0,-3787.0
12:13:40,-426.0,-14535.0,-3881.0
12:13:40,-426.0,-14535.0,-3881.0
12:13:40,-426.0,-14535.0,-3881.0
12:13:40,-426.0,-14535.0,-3881.0
12:13:40,-405.0,-14569.0,-3944.0
12:13:40,-405.0,-14569.0,-3944.0
12:13:40,-405.0,-14569.0,-3944.0
12:13:40,-405.0,-14569.0,-3944.0
12:13:40,-401.0,-14584.0,-3994.0
12:13:40,-401.0,-14584.0,-3994.0
12:13:40,-401.0,-14584.0,-3994.0
12:13:40,-401.0,-14584.0,-3994.0
12:13:40,-429.0,-14590.0,-4007.0
12:13:40,-429.0,-14590.0,-4007.0
12:13:40,-429.0,-14590.0,-4007.0
12:13:40,-429.0,-14590.0,-4007.0
12:13:40,-392.0,-14579.0,-4007.0
12:13:40,-392.0,-14579.0,-4007.0
12:13:40,-392.0,-14579.0,-4007.0
12:13:40,-392.0,-14579.0,-4007.0
12:13:40,-403.0,-14574.0,-3984.0
12:13:40,-403.0,-14574.0,-3984.0
12:13:40,-403.0,-14574.0,-3984.0
12:13:40,-403.0,-14574.0,-3984.0
12:13:40,-405.0,-14561.0,-3934.0
12:13:40,-405.0,-14561.0,-3934.0
12:13:40,-405.0,-14561.0,-3934.0
12:13:40,-405.0,-14561.0,-3934.0
12:13:40,-439.0,-14536.0,-3911.0
12:13:40,-439.0,-14536.0,-3911.0
12:13:40,-439.0,-14536.0,-3911.0
12:13:40,-439.0,-14536.0,-3911.0
12:13:40,-401.0,-14539.0,-3881.0
12:13:40,-401.0,-14539.0,-3881.0
12:13:40,-401.0,-14539.0,-3881.0
12:13:40,-401.0,-14539.0,-3881.0
12:13:40,-403.0,-14529.0,-3873.0
12:13:40,-403.0,-14529.0,-3873.0
12:13:40,-403.0,-14529.0,-3873.0
12:13:40,-403.0,-14529.0,-3873.0
12:13:40,-424.0,-14526.0,-3872.0
12:13:40,-424.0,-14526.0,-3872.0
12:13:40,-424.0,-14526.0,-3872.0
12:13:40,-424.0,-14526.0,-3872.0
12:13:40,-396.0,-14531.0,-3877.0
12:13:40,-396.0,-14531.0,-3877.0
12:13:40,-396.0,-14531.0,-3877.0
12:13:40,-396.0,-14531.0,-3877.0
12:13:40,-410.0,-14528.0,-3887.0
12:13:40,-410.0,-14528.0,-3887.0
12:13:40,-410.0,-14528.0,-3887.0
12:13:40,-410.0,-14528.0,-3887.0
12:13:40,-318.0,-14519.0,-3867.0
12:13:40,-318.0,-14519.0,-3867.0
12:13:40,-318.0,-14519.0,-3867.0
12:13:40,-318.0,-14519.0,-3867.0
12:13:40,-366.0,-14510.0,-3860.0
12:13:40,-366.0,-14510.0,-3860.0
12:13:40,-366.0,-14510.0,-3860.0
12:13:40,-366.0,-14510.0,-3860.0
12:13:40,-413.0,-14495.0,-3830.0
12:13:40,-413.0,-14495.0,-3830.0
12:13:40,-413.0,-14495.0,-3830.0
12:13:40,-413.0,-14495.0,-3830.0
12:13:40,-420.0,-14483.0,-3809.0
12:13:40,-420.0,-14483.0,-3809.0
12:13:40,-420.0,-14483.0,-3809.0
12:13:40,-420.0,-14483.0,-3809.0
12:13:41,-382.0,-14476.0,-3773.0
12:13:41,-382.0,-14476.0,-3773.0
12:13:41,-382.0,-14476.0,-3773.0
12:13:41,-382.0,-14476.0,-3773.0
12:13:41,-182.0,-14452.0,-3724.0
12:13:41,-182.0,-14452.0,-3724.0
12:13:41,-182.0,-14452.0,-3724.0
12:13:41,-182.0,-14452.0,-3724.0
12:13:41,-423.0,-14427.0,-3691.0
12:13:41,-423.0,-14427.0,-3691.0
12:13:41,-423.0,-14427.0,-3691.0
12:13:41,-423.0,-14427.0,-3691.0
12:13:41,-648.0,-14428.0,-3652.0
12:13:41,-648.0,-14428.0,-3652.0
12:13:41,-648.0,-14428.0,-3652.0
12:13:41,-648.0,-14428.0,-3652.0
12:13:41,-420.0,-14400.0,-3607.0
12:13:41,-420.0,-14400.0,-3607.0
12:13:41,-420.0,-14400.0,-3607.0
12:13:41,-420.0,-14400.0,-3607.0
12:13:41,-389.0,-14380.0,-3570.0
12:13:41,-389.0,-14380.0,-3570.0
12:13:41,-389.0,-14380.0,-3570.0
12:13:41,-389.0,-14380.0,-3570.0
12:13:41,-386.0,-14368.0,-3530.0
12:13:41,-386.0,-14368.0,-3530.0
12:13:41,-386.0,-14368.0,-3530.0
12:13:41,-386.0,-14368.0,-3530.0
12:13:41,-362.0,-14351.0,-3499.0
12:13:41,-362.0,-14351.0,-3499.0
12:13:41,-362.0,-14351.0,-3499.0
12:13:41,-362.0,-14351.0,-3499.0
12:13:41,-376.0,-14345.0,-3446.0
12:13:41,-376.0,-14345.0,-3446.0
12:13:41,-376.0,-14345.0,-3446.0
12:13:41,-376.0,-14345.0,-3446.0
12:13:41,-380.0,-14320.0,-3411.0
12:13:41,-380.0,-14320.0,-3411.0
12:13:41,-380.0,-14320.0,-3411.0
12:13:41,-380.0,-14320.0,-3411.0
12:13:41,-357.0,-14299.0,-3373.0
12:13:41,-357.0,-14299.0,-3373.0
12:13:41,-357.0,-14299.0,-3373.0
12:13:41,-357.0,-14299.0,-3373.0
12:13:41,-345.0,-14288.0,-3327.0
12:13:41,-345.0,-14288.0,-3327.0
12:13:41,-345.0,-14288.0,-3327.0
12:13:41,-345.0,-14288.0,-3327.0
12:13:41,-362.0,-14268.0,-3293.0
12:13:41,-362.0,-14268.0,-3293.0
12:13:41,-362.0,-14268.0,-3293.0
12:13:41,-362.0,-14268.0,-3293.0
12:13:41,-336.0,-14272.0,-3294.0
12:13:41,-336.0,-14272.0,-3294.0
12:13:41,-336.0,-14272.0,-3294.0
12:13:41,-336.0,-14272.0,-3294.0
12:13:41,-379.0,-14293.0,-3348.0
12:13:41,-379.0,-14293.0,-3348.0
12:13:41,-379.0,-14293.0,-3348.0
12:13:41,-379.0,-14293.0,-3348.0
12:13:41,-355.0,-14331.0,-3462.0
12:13:41,-355.0,-14331.0,-3462.0
12:13:41,-355.0,-14331.0,-3462.0
12:13:41,-355.0,-14331.0,-3462.0
12:13:41,-359.0,-14383.0,-3602.0
12:13:41,-359.0,-14383.0,-3602.0
12:13:41,-359.0,-14383.0,-3602.0
12:13:41,-359.0,-14383.0,-3602.0
12:13:41,-375.0,-14428.0,-3751.0
12:13:41,-375.0,-14428.0,-3751.0
12:13:41,-375.0,-14428.0,-3751.0
12:13:41,-375.0,-14428.0,-3751.0
12:13:41,-447.0,-14475.0,-3880.0
12:13:41,-447.0,-14475.0,-3880.0
12:13:41,-447.0,-14475.0,-3880.0
12:13:41,-447.0,-14475.0,-3880.0
12:13:41,-395.0,-14508.0,-3980.0
12:13:41,-395.0,-14508.0,-3980.0
12:13:41,-395.0,-14508.0,-3980.0
12:13:41,-395.0,-14508.0,-3980.0
12:13:41,-436.0,-14542.0,-4065.0
12:13:41,-436.0,-14542.0,-4065.0
12:13:41,-436.0,-14542.0,-4065.0
12:13:41,-436.0,-14542.0,-4065.0
12:13:41,-412.0,-14550.0,-4111.0
12:13:41,-412.0,-14550.0,-4111.0
12:13:41,-412.0,-14550.0,-4111.0
12:13:41,-412.0,-14550.0,-4111.0
12:13:41,-397.0,-14554.0,-4128.0
12:13:41,-397.0,-14554.0,-4128.0
12:13:41,-397.0,-14554.0,-4128.0
12:13:41,-397.0,-14554.0,-4128.0
12:13:41,-398.0,-14558.0,-4119.0
12:13:41,-398.0,-14558.0,-4119.0
12:13:41,-398.0,-14558.0,-4119.0
12:13:41,-398.0,-14558.0,-4119.0
12:13:41,-415.0,-14541.0,-4092.0
12:13:41,-415.0,-14541.0,-4092.0
12:13:41,-415.0,-14541.0,-4092.0
12:13:41,-415.0,-14541.0,-4092.0
12:13:41,-389.0,-14524.0,-4050.0
12:13:41,-389.0,-14524.0,-4050.0
12:13:41,-389.0,-14524.0,-4050.0
12:13:41,-389.0,-14524.0,-4050.0
12:13:41,-396.0,-14507.0,-4021.0
12:13:41,-396.0,-14507.0,-4021.0
12:13:41,-396.0,-14507.0,-4021.0
12:13:41,-396.0,-14507.0,-4021.0
12:13:41,-421.0,-14496.0,-3989.0
12:13:41,-421.0,-14496.0,-3989.0
12:13:41,-421.0,-14496.0,-3989.0
12:13:41,-421.0,-14496.0,-3989.0
12:13:41,-403.0,-14486.0,-3973.0
12:13:41,-403.0,-14486.0,-3973.0
12:13:41,-403.0,-14486.0,-3973.0
12:13:41,-403.0,-14486.0,-3973.0
12:13:41,-385.0,-14475.0,-3973.0
12:13:41,-385.0,-14475.0,-3973.0
12:13:41,-385.0,-14475.0,-3973.0
12:13:41,-385.0,-14475.0,-3973.0
12:13:41,-391.0,-14478.0,-3977.0
12:13:41,-391.0,-14478.0,-3977.0
12:13:41,-391.0,-14478.0,-3977.0
12:13:41,-391.0,-14478.0,-3977.0
12:13:41,-392.0,-14488.0,-3978.0
12:13:41,-392.0,-14488.0,-3978.0
12:13:41,-392.0,-14488.0,-3978.0
12:13:41,-392.0,-14488.0,-3978.0
12:13:41,-382.0,-14482.0,-3973.0
12:13:41,-382.0,-14482.0,-3973.0
12:13:41,-382.0,-14482.0,-3973.0
12:13:41,-382.0,-14482.0,-3973.0
12:13:41,-379.0,-14474.0,-3955.0
12:13:41,-379.0,-14474.0,-3955.0
12:13:41,-379.0,-14474.0,-3955.0
12:13:41,-379.0,-14474.0,-3955.0
12:13:41,-341.0,-14464.0,-3939.0
12:13:41,-341.0,-14464.0,-3939.0
12:13:41,-341.0,-14464.0,-3939.0
12:13:41,-341.0,-14464.0,-3939.0
12:13:41,-382.0,-14446.0,-3908.0
12:13:41,-382.0,-14446.0,-3908.0
12:13:41,-382.0,-14446.0,-3908.0
12:13:41,-382.0,-14446.0,-3908.0
12:13:41,-415.0,-14416.0,-3861.0
12:13:41,-415.0,-14416.0,-3861.0
12:13:41,-415.0,-14416.0,-3861.0
12:13:41,-415.0,-14416.0,-3861.0
12:13:41,-389.0,-14410.0,-3811.0
12:13:41,-389.0,-14410.0,-3811.0
12:13:41,-389.0,-14410.0,-3811.0
12:13:41,-389.0,-14410.0,-3811.0
12:13:41,-364.0,-14395.0,-3770.0
12:13:41,-364.0,-14395.0,-3770.0
12:13:41,-364.0,-14395.0,-3770.0
12:13:41,-364.0,-14395.0,-3770.0
12:13:41,-90.0,-14377.0,-3725.0
12:13:41,-90.0,-14377.0,-3725.0
12:13:41,-90.0,-14377.0,-3725.0
12:13:41,-90.0,-14377.0,-3725.0
12:13:41,-958.0,-14361.0,-3674.0
12:13:41,-958.0,-14361.0,-3674.0
12:13:41,-958.0,-14361.0,-3674.0
12:13:41,-958.0,-14361.0,-3674.0
12:13:41,-402.0,-14344.0,-3645.0
12:13:41,-402.0,-14344.0,-3645.0
12:13:41,-402.0,-14344.0,-3645.0
12:13:41,-402.0,-14344.0,-3645.0
12:13:41,-354.0,-14325.0,-3590.0
12:13:41,-354.0,-14325.0,-3590.0
12:13:41,-354.0,-14325.0,-3590.0
12:13:41,-354.0,-14325.0,-3590.0
12:13:41,-364.0,-14303.0,-3553.0
12:13:41,-364.0,-14303.0,-3553.0
12:13:41,-364.0,-14303.0,-3553.0
12:13:41,-364.0,-14303.0,-3553.0
12:13:41,-357.0,-14293.0,-3513.0
12:13:41,-357.0,-14293.0,-3513.0
12:13:41,-357.0,-14293.0,-3513.0
12:13:41,-357.0,-14293.0,-3513.0
12:13:41,-364.0,-14278.0,-3468.0
12:13:41,-364.0,-14278.0,-3468.0
12:13:41,-364.0,-14278.0,-3468.0
12:13:41,-364.0,-14278.0,-3468.0
12:13:41,-330.0,-14260.0,-3431.0
12:13:41,-330.0,-14260.0,-3431.0
12:13:41,-330.0,-14260.0,-3431.0
12:13:41,-330.0,-14260.0,-3431.0
12:13:41,-376.0,-14249.0,-3384.0
12:13:41,-376.0,-14249.0,-3384.0
12:13:41,-376.0,-14249.0,-3384.0
12:13:41,-376.0,-14249.0,-3384.0
12:13:41,-331.0,-14231.0,-3340.0
12:13:41,-331.0,-14231.0,-3340.0
12:13:41,-331.0,-14231.0,-3340.0
12:13:41,-331.0,-14231.0,-3340.0
12:13:41,-388.0,-14212.0,-3308.0
12:13:41,-388.0,-14212.0,-3308.0
12:13:41,-388.0,-14212.0,-3308.0
12:13:41,-388.0,-14212.0,-3308.0
12:13:42,-324.0,-14204.0,-3273.0
12:13:42,-324.0,-14204.0,-3273.0
12:13:42,-324.0,-14204.0,-3273.0
12:13:42,-324.0,-14204.0,-3273.0
12:13:42,-329.0,-14211.0,-3293.0
12:13:42,-329.0,-14211.0,-3293.0
12:13:42,-329.0,-14211.0,-3293.0
12:13:42,-329.0,-14211.0,-3293.0
12:13:42,-352.0,-14232.0,-3364.0
12:13:42,-352.0,-14232.0,-3364.0
12:13:42,-352.0,-14232.0,-3364.0
