TimeStamp,ECG,PPG
15:32:40,-90.0,-21208.0,-3263.0
15:32:40,-82.0,-21200.0,-3232.0
15:32:40,-82.0,-21200.0,-3232.0
15:32:40,-82.0,-21200.0,-3232.0
15:32:40,-82.0,-21200.0,-3232.0
15:32:40,-76.0,-21179.0,-3195.0
15:32:40,-76.0,-21179.0,-3195.0
15:32:40,-76.0,-21179.0,-3195.0
15:32:40,-76.0,-21179.0,-3195.0
15:32:41,-10.0,-21174.0,-3153.0
15:32:41,-10.0,-21174.0,-3153.0
15:32:41,-10.0,-21174.0,-3153.0
15:32:41,-10.0,-21174.0,-3153.0
15:32:41,265.0,-21155.0,-3098.0
15:32:41,265.0,-21155.0,-3098.0
15:32:41,265.0,-21155.0,-3098.0
15:32:41,265.0,-21155.0,-3098.0
15:32:41,-99.0,-21144.0,-3057.0
15:32:41,-99.0,-21144.0,-3057.0
15:32:41,-99.0,-21144.0,-3057.0
15:32:41,-99.0,-21144.0,-3057.0
15:32:41,-72.0,-21131.0,-3020.0
15:32:41,-72.0,-21131.0,-3020.0
15:32:41,-72.0,-21131.0,-3020.0
15:32:41,-72.0,-21131.0,-3020.0
15:32:41,-59.0,-21125.0,-3002.0
15:32:41,-59.0,-21125.0,-3002.0
15:32:41,-59.0,-21125.0,-3002.0
15:32:41,-59.0,-21125.0,-3002.0
15:32:41,-49.0,-21115.0,-2973.0
15:32:41,-49.0,-21115.0,-2973.0
15:32:41,-49.0,-21115.0,-2973.0
15:32:41,-49.0,-21115.0,-2973.0
15:32:41,-45.0,-21109.0,-2962.0
15:32:41,-45.0,-21109.0,-2962.0
15:32:41,-45.0,-21109.0,-2962.0
15:32:41,-45.0,-21109.0,-2962.0
15:32:41,-20.0,-21101.0,-2925.0
15:32:41,-20.0,-21101.0,-2925.0
15:32:41,-20.0,-21101.0,-2925.0
15:32:41,-20.0,-21101.0,-2925.0
15:32:41,-13.0,-21085.0,-2894.0
15:32:41,-13.0,-21085.0,-2894.0
15:32:41,-13.0,-21085.0,-2894.0
15:32:41,-13.0,-21085.0,-2894.0
15:32:41,25.0,-21078.0,-2843.0
15:32:41,25.0,-21078.0,-2843.0
15:32:41,25.0,-21078.0,-2843.0
15:32:41,25.0,-21078.0,-2843.0
15:32:41,96.0,-21065.0,-2798.0
15:32:41,96.0,-21065.0,-2798.0
15:32:41,96.0,-21065.0,-2798.0
15:32:41,96.0,-21065.0,-2798.0
15:32:41,151.0,-21054.0,-2792.0
15:32:41,151.0,-21054.0,-2792.0
15:32:41,151.0,-21054.0,-2792.0
15:32:41,151.0,-21054.0,-2792.0
15:32:41,135.0,-21124.0,-2988.0
15:32:41,135.0,-21124.0,-2988.0
15:32:41,135.0,-21124.0,-2988.0
15:32:41,135.0,-21124.0,-2988.0
15:32:41,61.0,-21222.0,-3326.0
15:32:41,61.0,-21222.0,-3326.0
15:32:41,61.0,-21222.0,-3326.0
15:32:41,61.0,-21222.0,-3326.0
15:32:41,-73.0,-21306.0,-3650.0
15:32:41,-73.0,-21306.0,-3650.0
15:32:41,-73.0,-21306.0,-3650.0
15:32:41,-73.0,-21306.0,-3650.0
15:32:41,-134.0,-21394.0,-3910.0
15:32:41,-134.0,-21394.0,-3910.0
15:32:41,-134.0,-21394.0,-3910.0
15:32:41,-134.0,-21394.0,-3910.0
15:32:41,-147.0,-21446.0,-4119.0
15:32:41,-147.0,-21446.0,-4119.0
15:32:41,-147.0,-21446.0,-4119.0
15:32:41,-147.0,-21446.0,-4119.0
15:32:41,-144.0,-21481.0,-4214.0
15:32:41,-144.0,-21481.0,-4214.0
15:32:41,-144.0,-21481.0,-4214.0
15:32:41,-144.0,-21481.0,-4214.0
15:32:41,-135.0,-21490.0,-4246.0
15:32:41,-135.0,-21490.0,-4246.0
15:32:41,-135.0,-21490.0,-4246.0
15:32:41,-135.0,-21490.0,-4246.0
15:32:41,-146.0,-21488.0,-4238.0
15:32:41,-146.0,-21488.0,-4238.0
15:32:41,-146.0,-21488.0,-4238.0
15:32:41,-146.0,-21488.0,-4238.0
15:32:41,-131.0,-21476.0,-4196.0
15:32:41,-131.0,-21476.0,-4196.0
15:32:41,-131.0,-21476.0,-4196.0
15:32:41,-131.0,-21476.0,-4196.0
15:32:41,-106.0,-21467.0,-4183.0
15:32:41,-106.0,-21467.0,-4183.0
15:32:41,-106.0,-21467.0,-4183.0
15:32:41,-106.0,-21467.0,-4183.0
15:32:41,-103.0,-21459.0,-4158.0
15:32:41,-103.0,-21459.0,-4158.0
15:32:41,-103.0,-21459.0,-4158.0
15:32:41,-103.0,-21459.0,-4158.0
15:32:41,-115.0,-21442.0,-4096.0
15:32:41,-115.0,-21442.0,-4096.0
15:32:41,-115.0,-21442.0,-4096.0
15:32:41,-115.0,-21442.0,-4096.0
15:32:41,-102.0,-21428.0,-4047.0
15:32:41,-102.0,-21428.0,-4047.0
15:32:41,-102.0,-21428.0,-4047.0
15:32:41,-102.0,-21428.0,-4047.0
15:32:41,-96.0,-21403.0,-3976.0
15:32:41,-96.0,-21403.0,-3976.0
15:32:41,-96.0,-21403.0,-3976.0
15:32:41,-96.0,-21403.0,-3976.0
15:32:41,-107.0,-21387.0,-3933.0
15:32:41,-107.0,-21387.0,-3933.0
15:32:41,-107.0,-21387.0,-3933.0
15:32:41,-107.0,-21387.0,-3933.0
15:32:41,-94.0,-21384.0,-3948.0
15:32:41,-94.0,-21384.0,-3948.0
15:32:41,-94.0,-21384.0,-3948.0
15:32:41,-94.0,-21384.0,-3948.0
15:32:41,-85.0,-21393.0,-3954.0
15:32:41,-85.0,-21393.0,-3954.0
15:32:41,-85.0,-21393.0,-3954.0
15:32:41,-85.0,-21393.0,-3954.0
15:32:41,-80.0,-21400.0,-3977.0
15:32:41,-80.0,-21400.0,-3977.0
15:32:41,-80.0,-21400.0,-3977.0
15:32:41,-80.0,-21400.0,-3977.0
15:32:41,-71.0,-21398.0,-3989.0
15:32:41,-71.0,-21398.0,-3989.0
15:32:41,-71.0,-21398.0,-3989.0
15:32:41,-71.0,-21398.0,-3989.0
15:32:41,-70.0,-21393.0,-3990.0
15:32:41,-70.0,-21393.0,-3990.0
15:32:41,-70.0,-21393.0,-3990.0
15:32:41,-70.0,-21393.0,-3990.0
15:32:41,-27.0,-21396.0,-3964.0
15:32:41,-27.0,-21396.0,-3964.0
15:32:41,-27.0,-21396.0,-3964.0
15:32:41,-27.0,-21396.0,-3964.0
15:32:41,-11.0,-21380.0,-3935.0
15:32:41,-11.0,-21380.0,-3935.0
15:32:41,-11.0,-21380.0,-3935.0
15:32:41,-11.0,-21380.0,-3935.0
15:32:41,-90.0,-21372.0,-3911.0
15:32:41,-90.0,-21372.0,-3911.0
15:32:41,-90.0,-21372.0,-3911.0
15:32:41,-90.0,-21372.0,-3911.0
15:32:41,-75.0,-21348.0,-3860.0
15:32:41,-75.0,-21348.0,-3860.0
15:32:41,-75.0,-21348.0,-3860.0
15:32:41,-75.0,-21348.0,-3860.0
15:32:41,-83.0,-21326.0,-3784.0
15:32:41,-83.0,-21326.0,-3784.0
15:32:41,-83.0,-21326.0,-3784.0
15:32:41,-83.0,-21326.0,-3784.0
15:32:41,-102.0,-21294.0,-3690.0
15:32:41,-102.0,-21294.0,-3690.0
15:32:41,-102.0,-21294.0,-3690.0
15:32:41,-102.0,-21294.0,-3690.0
15:32:41,-83.0,-21271.0,-3616.0
15:32:41,-83.0,-21271.0,-3616.0
15:32:41,-83.0,-21271.0,-3616.0
15:32:41,-83.0,-21271.0,-3616.0
15:32:41,177.0,-21244.0,-3537.0
15:32:41,177.0,-21244.0,-3537.0
15:32:41,177.0,-21244.0,-3537.0
15:32:41,177.0,-21244.0,-3537.0
15:32:41,43.0,-21225.0,-3483.0
15:32:41,43.0,-21225.0,-3483.0
15:32:41,43.0,-21225.0,-3483.0
15:32:41,43.0,-21225.0,-3483.0
15:32:41,-144.0,-21213.0,-3450.0
15:32:41,-144.0,-21213.0,-3450.0
15:32:41,-144.0,-21213.0,-3450.0
15:32:41,-144.0,-21213.0,-3450.0
15:32:41,-65.0,-21204.0,-3402.0
15:32:41,-65.0,-21204.0,-3402.0
15:32:41,-65.0,-21204.0,-3402.0
15:32:41,-65.0,-21204.0,-3402.0
15:32:41,-68.0,-21201.0,-3383.0
15:32:41,-68.0,-21201.0,-3383.0
15:32:41,-68.0,-21201.0,-3383.0
15:32:41,-68.0,-21201.0,-3383.0
15:32:41,-54.0,-21175.0,-3338.0
15:32:41,-54.0,-21175.0,-3338.0
15:32:41,-54.0,-21175.0,-3338.0
15:32:41,-54.0,-21175.0,-3338.0
15:32:41,-30.0,-21151.0,-3280.0
15:32:41,-30.0,-21151.0,-3280.0
15:32:41,-30.0,-21151.0,-3280.0
15:32:41,-30.0,-21151.0,-3280.0
15:32:41,-8.0,-21138.0,-3222.0
15:32:41,-8.0,-21138.0,-3222.0
15:32:41,-8.0,-21138.0,-3222.0
15:32:41,-8.0,-21138.0,-3222.0
15:32:41,22.0,-21110.0,-3162.0
15:32:41,22.0,-21110.0,-3162.0
15:32:41,22.0,-21110.0,-3162.0
15:32:41,22.0,-21110.0,-3162.0
15:32:41,71.0,-21086.0,-3085.0
15:32:41,71.0,-21086.0,-3085.0
15:32:41,71.0,-21086.0,-3085.0
15:32:41,71.0,-21086.0,-3085.0
15:32:41,130.0,-21074.0,-3050.0
15:32:41,130.0,-21074.0,-3050.0
15:32:41,130.0,-21074.0,-3050.0
15:32:41,130.0,-21074.0,-3050.0
15:32:42,140.0,-21134.0,-3224.0
15:32:42,140.0,-21134.0,-3224.0
15:32:42,140.0,-21134.0,-3224.0
15:32:42,140.0,-21134.0,-3224.0
15:32:42,84.0,-21241.0,-3557.0
15:32:42,84.0,-21241.0,-3557.0
15:32:42,84.0,-21241.0,-3557.0
15:32:42,84.0,-21241.0,-3557.0
15:32:42,-31.0,-21330.0,-3899.0
15:32:42,-31.0,-21330.0,-3899.0
15:32:42,-31.0,-21330.0,-3899.0
15:32:42,-31.0,-21330.0,-3899.0
15:32:42,-133.0,-21401.0,-4157.0
15:32:42,-133.0,-21401.0,-4157.0
15:32:42,-133.0,-21401.0,-4157.0
15:32:42,-133.0,-21401.0,-4157.0
15:32:42,-148.0,-21459.0,-4351.0
15:32:42,-148.0,-21459.0,-4351.0
15:32:42,-148.0,-21459.0,-4351.0
15:32:42,-148.0,-21459.0,-4351.0
15:32:42,-127.0,-21488.0,-4463.0
15:32:42,-127.0,-21488.0,-4463.0
15:32:42,-127.0,-21488.0,-4463.0
15:32:42,-127.0,-21488.0,-4463.0
15:32:42,-149.0,-21495.0,-4507.0
15:32:42,-149.0,-21495.0,-4507.0
15:32:42,-149.0,-21495.0,-4507.0
15:32:42,-149.0,-21495.0,-4507.0
15:32:42,-120.0,-21500.0,-4485.0
15:32:42,-120.0,-21500.0,-4485.0
15:32:42,-120.0,-21500.0,-4485.0
15:32:42,-120.0,-21500.0,-4485.0
15:32:42,-121.0,-21486.0,-4454.0
15:32:42,-121.0,-21486.0,-4454.0
15:32:42,-121.0,-21486.0,-4454.0
15:32:42,-121.0,-21486.0,-4454.0
15:32:42,-111.0,-21470.0,-4404.0
15:32:42,-111.0,-21470.0,-4404.0
15:32:42,-111.0,-21470.0,-4404.0
15:32:42,-111.0,-21470.0,-4404.0
15:32:42,-99.0,-21450.0,-4337.0
15:32:42,-99.0,-21450.0,-4337.0
15:32:42,-99.0,-21450.0,-4337.0
15:32:42,-99.0,-21450.0,-4337.0
15:32:42,-96.0,-21425.0,-4284.0
15:32:42,-96.0,-21425.0,-4284.0
15:32:42,-96.0,-21425.0,-4284.0
15:32:42,-96.0,-21425.0,-4284.0
15:32:42,-93.0,-21399.0,-4191.0
15:32:42,-93.0,-21399.0,-4191.0
15:32:42,-93.0,-21399.0,-4191.0
15:32:42,-93.0,-21399.0,-4191.0
15:32:42,-81.0,-21376.0,-4113.0
15:32:42,-81.0,-21376.0,-4113.0
15:32:42,-81.0,-21376.0,-4113.0
15:32:42,-81.0,-21376.0,-4113.0
15:32:42,-91.0,-21356.0,-4069.0
15:32:42,-91.0,-21356.0,-4069.0
15:32:42,-91.0,-21356.0,-4069.0
15:32:42,-91.0,-21356.0,-4069.0
15:32:42,-79.0,-21350.0,-4034.0
15:32:42,-79.0,-21350.0,-4034.0
15:32:42,-79.0,-21350.0,-4034.0
15:32:42,-79.0,-21350.0,-4034.0
15:32:42,-87.0,-21349.0,-4028.0
15:32:42,-87.0,-21349.0,-4028.0
15:32:42,-87.0,-21349.0,-4028.0
15:32:42,-87.0,-21349.0,-4028.0
15:32:42,-73.0,-21349.0,-4025.0
15:32:42,-73.0,-21349.0,-4025.0
15:32:42,-73.0,-21349.0,-4025.0
15:32:42,-73.0,-21349.0,-4025.0
15:32:42,-76.0,-21334.0,-4012.0
15:32:42,-76.0,-21334.0,-4012.0
15:32:42,-76.0,-21334.0,-4012.0
15:32:42,-76.0,-21334.0,-4012.0
15:32:42,-59.0,-21319.0,-3983.0
15:32:42,-59.0,-21319.0,-3983.0
15:32:42,-59.0,-21319.0,-3983.0
15:32:42,-59.0,-21319.0,-3983.0
15:32:42,-35.0,-21314.0,-3941.0
15:32:42,-35.0,-21314.0,-3941.0
15:32:42,-35.0,-21314.0,-3941.0
15:32:42,-35.0,-21314.0,-3941.0
15:32:42,-12.0,-21282.0,-3881.0
15:32:42,-12.0,-21282.0,-3881.0
15:32:42,-12.0,-21282.0,-3881.0
15:32:42,-12.0,-21282.0,-3881.0
15:32:42,21.0,-21260.0,-3806.0
15:32:42,21.0,-21260.0,-3806.0
15:32:42,21.0,-21260.0,-3806.0
15:32:42,21.0,-21260.0,-3806.0
15:32:42,-60.0,-21231.0,-3716.0
15:32:42,-60.0,-21231.0,-3716.0
15:32:42,-60.0,-21231.0,-3716.0
15:32:42,-60.0,-21231.0,-3716.0
15:32:42,-58.0,-21204.0,-3624.0
15:32:42,-58.0,-21204.0,-3624.0
15:32:42,-58.0,-21204.0,-3624.0
15:32:42,-58.0,-21204.0,-3624.0
15:32:42,-49.0,-21170.0,-3537.0
15:32:42,-49.0,-21170.0,-3537.0
15:32:42,-49.0,-21170.0,-3537.0
15:32:42,-49.0,-21170.0,-3537.0
15:32:42,-50.0,-21138.0,-3444.0
15:32:42,-50.0,-21138.0,-3444.0
15:32:42,-50.0,-21138.0,-3444.0
15:32:42,-50.0,-21138.0,-3444.0
15:32:42,-33.0,-21122.0,-3367.0
15:32:42,-33.0,-21122.0,-3367.0
15:32:42,-33.0,-21122.0,-3367.0
15:32:42,-33.0,-21122.0,-3367.0
15:32:42,176.0,-21096.0,-3281.0
15:32:42,176.0,-21096.0,-3281.0
15:32:42,176.0,-21096.0,-3281.0
15:32:42,176.0,-21096.0,-3281.0
15:32:42,251.0,-21074.0,-3201.0
15:32:42,251.0,-21074.0,-3201.0
15:32:42,251.0,-21074.0,-3201.0
15:32:42,251.0,-21074.0,-3201.0
15:32:42,-257.0,-21051.0,-3133.0
15:32:42,-257.0,-21051.0,-3133.0
15:32:42,-257.0,-21051.0,-3133.0
15:32:42,-257.0,-21051.0,-3133.0
15:32:42,-14.0,-21031.0,-3067.0
15:32:42,-14.0,-21031.0,-3067.0
15:32:42,-14.0,-21031.0,-3067.0
15:32:42,-14.0,-21031.0,-3067.0
15:32:42,-7.0,-21020.0,-3016.0
15:32:42,-7.0,-21020.0,-3016.0
15:32:42,-7.0,-21020.0,-3016.0
15:32:42,-7.0,-21020.0,-3016.0
15:32:42,11.0,-21009.0,-2977.0
15:32:42,11.0,-21009.0,-2977.0
15:32:42,11.0,-21009.0,-2977.0
15:32:42,11.0,-21009.0,-2977.0
15:32:42,32.0,-20984.0,-2939.0
15:32:42,32.0,-20984.0,-2939.0
15:32:42,32.0,-20984.0,-2939.0
15:32:42,32.0,-20984.0,-2939.0
15:32:42,49.0,-20973.0,-2860.0
15:32:42,49.0,-20973.0,-2860.0
15:32:42,49.0,-20973.0,-2860.0
15:32:42,49.0,-20973.0,-2860.0
15:32:42,69.0,-20957.0,-2798.0
15:32:42,69.0,-20957.0,-2798.0
15:32:42,69.0,-20957.0,-2798.0
15:32:42,69.0,-20957.0,-2798.0
15:32:42,129.0,-20933.0,-2731.0
15:32:42,129.0,-20933.0,-2731.0
15:32:42,129.0,-20933.0,-2731.0
15:32:42,129.0,-20933.0,-2731.0
15:32:42,185.0,-20920.0,-2671.0
15:32:42,185.0,-20920.0,-2671.0
15:32:42,185.0,-20920.0,-2671.0
15:32:42,185.0,-20920.0,-2671.0
15:32:42,213.0,-20920.0,-2683.0
15:32:42,213.0,-20920.0,-2683.0
15:32:42,213.0,-20920.0,-2683.0
15:32:42,213.0,-20920.0,-2683.0
15:32:42,207.0,-21025.0,-3020.0
15:32:42,207.0,-21025.0,-3020.0
15:32:42,207.0,-21025.0,-3020.0
15:32:42,207.0,-21025.0,-3020.0
15:32:42,92.0,-21127.0,-3395.0
15:32:42,92.0,-21127.0,-3395.0
15:32:42,92.0,-21127.0,-3395.0
15:32:42,92.0,-21127.0,-3395.0
15:32:42,-33.0,-21221.0,-3720.0
15:32:42,-33.0,-21221.0,-3720.0
15:32:42,-33.0,-21221.0,-3720.0
15:32:42,-33.0,-21221.0,-3720.0
15:32:42,-74.0,-21273.0,-3942.0
15:32:42,-74.0,-21273.0,-3942.0
15:32:42,-74.0,-21273.0,-3942.0
15:32:42,-74.0,-21273.0,-3942.0
15:32:42,-74.0,-21307.0,-4048.0
15:32:42,-74.0,-21307.0,-4048.0
15:32:42,-74.0,-21307.0,-4048.0
15:32:42,-74.0,-21307.0,-4048.0
15:32:42,-65.0,-21312.0,-4070.0
15:32:42,-65.0,-21312.0,-4070.0
15:32:42,-65.0,-21312.0,-4070.0
15:32:42,-65.0,-21312.0,-4070.0
15:32:42,-59.0,-21301.0,-4029.0
15:32:42,-59.0,-21301.0,-4029.0
15:32:42,-59.0,-21301.0,-4029.0
15:32:42,-59.0,-21301.0,-4029.0
15:32:42,-57.0,-21275.0,-3944.0
15:32:42,-57.0,-21275.0,-3944.0
15:32:42,-57.0,-21275.0,-3944.0
15:32:42,-57.0,-21275.0,-3944.0
15:32:42,-44.0,-21246.0,-3854.0
15:32:42,-44.0,-21246.0,-3854.0
15:32:42,-44.0,-21246.0,-3854.0
15:32:42,-44.0,-21246.0,-3854.0
15:32:42,-46.0,-21218.0,-3793.0
15:32:42,-46.0,-21218.0,-3793.0
15:32:42,-46.0,-21218.0,-3793.0
15:32:42,-46.0,-21218.0,-3793.0
15:32:43,-39.0,-21192.0,-3686.0
15:32:43,-39.0,-21192.0,-3686.0
15:32:43,-39.0,-21192.0,-3686.0
15:32:43,-39.0,-21192.0,-3686.0
15:32:43,-56.0,-21160.0,-3591.0
15:32:43,-56.0,-21160.0,-3591.0
15:32:43,-56.0,-21160.0,-3591.0
15:32:43,-56.0,-21160.0,-3591.0
15:32:43,-56.0,-21127.0,-3482.0
15:32:43,-56.0,-21127.0,-3482.0
15:32:43,-56.0,-21127.0,-3482.0
15:32:43,-56.0,-21127.0,-3482.0
15:32:43,-29.0,-21116.0,-3409.0
15:32:43,-29.0,-21116.0,-3409.0
15:32:43,-29.0,-21116.0,-3409.0
15:32:43,-29.0,-21116.0,-3409.0
15:32:43,-58.0,-21107.0,-3391.0
15:32:43,-58.0,-21107.0,-3391.0
15:32:43,-58.0,-21107.0,-3391.0
15:32:43,-58.0,-21107.0,-3391.0
15:32:43,-44.0,-21105.0,-3418.0
15:32:43,-44.0,-21105.0,-3418.0
15:32:43,-44.0,-21105.0,-3418.0
15:32:43,-44.0,-21105.0,-3418.0
15:32:43,-42.0,-21119.0,-3439.0
15:32:43,-42.0,-21119.0,-3439.0
15:32:43,-42.0,-21119.0,-3439.0
15:32:43,-42.0,-21119.0,-3439.0
15:32:43,-8.0,-21124.0,-3460.0
15:32:43,-8.0,-21124.0,-3460.0
15:32:43,-8.0,-21124.0,-3460.0
15:32:43,-8.0,-21124.0,-3460.0
15:32:43,11.0,-21112.0,-3437.0
15:32:43,11.0,-21112.0,-3437.0
15:32:43,11.0,-21112.0,-3437.0
15:32:43,11.0,-21112.0,-3437.0
15:32:43,-75.0,-21095.0,-3396.0
15:32:43,-75.0,-21095.0,-3396.0
15:32:43,-75.0,-21095.0,-3396.0
15:32:43,-75.0,-21095.0,-3396.0
15:32:43,-68.0,-21090.0,-3348.0
15:32:43,-68.0,-21090.0,-3348.0
15:32:43,-68.0,-21090.0,-3348.0
15:32:43,-68.0,-21090.0,-3348.0
15:32:43,-88.0,-21062.0,-3287.0
15:32:43,-88.0,-21062.0,-3287.0
15:32:43,-88.0,-21062.0,-3287.0
15:32:43,-88.0,-21062.0,-3287.0
15:32:43,-80.0,-21034.0,-3204.0
15:32:43,-80.0,-21034.0,-3204.0
15:32:43,-80.0,-21034.0,-3204.0
15:32:43,-80.0,-21034.0,-3204.0
15:32:43,-64.0,-21009.0,-3111.0
15:32:43,-64.0,-21009.0,-3111.0
15:32:43,-64.0,-21009.0,-3111.0
15:32:43,-64.0,-21009.0,-3111.0
15:32:43,193.0,-20981.0,-3007.0
15:32:43,193.0,-20981.0,-3007.0
15:32:43,193.0,-20981.0,-3007.0
15:32:43,193.0,-20981.0,-3007.0
15:32:43,170.0,-20953.0,-2921.0
15:32:43,170.0,-20953.0,-2921.0
15:32:43,170.0,-20953.0,-2921.0
15:32:43,170.0,-20953.0,-2921.0
15:32:43,-272.0,-20932.0,-2851.0
15:32:43,-272.0,-20932.0,-2851.0
15:32:43,-272.0,-20932.0,-2851.0
15:32:43,-272.0,-20932.0,-2851.0
15:32:43,-60.0,-20919.0,-2785.0
15:32:43,-60.0,-20919.0,-2785.0
15:32:43,-60.0,-20919.0,-2785.0
15:32:43,-60.0,-20919.0,-2785.0
15:32:43,-35.0,-20903.0,-2736.0
15:32:43,-35.0,-20903.0,-2736.0
15:32:43,-35.0,-20903.0,-2736.0
15:32:43,-35.0,-20903.0,-2736.0
15:32:43,-41.0,-20886.0,-2691.0
15:32:43,-41.0,-20886.0,-2691.0
15:32:43,-41.0,-20886.0,-2691.0
15:32:43,-41.0,-20886.0,-2691.0
15:32:43,-26.0,-20865.0,-2630.0
15:32:43,-26.0,-20865.0,-2630.0
15:32:43,-26.0,-20865.0,-2630.0
15:32:43,-26.0,-20865.0,-2630.0
15:32:43,-13.0,-20851.0,-2543.0
15:32:43,-13.0,-20851.0,-2543.0
15:32:43,-13.0,-20851.0,-2543.0
15:32:43,-13.0,-20851.0,-2543.0
15:32:43,18.0,-20833.0,-2488.0
15:32:43,18.0,-20833.0,-2488.0
15:32:43,18.0,-20833.0,-2488.0
15:32:43,18.0,-20833.0,-2488.0
15:32:43,58.0,-20809.0,-2425.0
15:32:43,58.0,-20809.0,-2425.0
15:32:43,58.0,-20809.0,-2425.0
15:32:43,58.0,-20809.0,-2425.0
15:32:43,118.0,-20791.0,-2381.0
15:32:43,118.0,-20791.0,-2381.0
15:32:43,118.0,-20791.0,-2381.0
15:32:43,118.0,-20791.0,-2381.0
15:32:43,145.0,-20800.0,-2364.0
15:32:43,145.0,-20800.0,-2364.0
15:32:43,145.0,-20800.0,-2364.0
15:32:43,145.0,-20800.0,-2364.0
15:32:43,116.0,-20885.0,-2634.0
15:32:43,116.0,-20885.0,-2634.0
15:32:43,116.0,-20885.0,-2634.0
15:32:43,116.0,-20885.0,-2634.0
15:32:43,-31.0,-21029.0,-3150.0
15:32:43,-31.0,-21029.0,-3150.0
15:32:43,-31.0,-21029.0,-3150.0
15:32:43,-31.0,-21029.0,-3150.0
15:32:43,-122.0,-21102.0,-3424.0
15:32:43,-122.0,-21102.0,-3424.0
15:32:43,-122.0,-21102.0,-3424.0
15:32:43,-122.0,-21102.0,-3424.0
15:32:43,-167.0,-21164.0,-3657.0
15:32:43,-167.0,-21164.0,-3657.0
15:32:43,-167.0,-21164.0,-3657.0
15:32:43,-167.0,-21164.0,-3657.0
15:32:43,-155.0,-21190.0,-3773.0
15:32:43,-155.0,-21190.0,-3773.0
15:32:43,-155.0,-21190.0,-3773.0
15:32:43,-155.0,-21190.0,-3773.0
15:32:43,-163.0,-21188.0,-3782.0
15:32:43,-163.0,-21188.0,-3782.0
15:32:43,-163.0,-21188.0,-3782.0
15:32:43,-163.0,-21188.0,-3782.0
15:32:43,-169.0,-21168.0,-3730.0
15:32:43,-169.0,-21168.0,-3730.0
15:32:43,-169.0,-21168.0,-3730.0
15:32:43,-169.0,-21168.0,-3730.0
15:32:43,-145.0,-21140.0,-3634.0
15:32:43,-145.0,-21140.0,-3634.0
15:32:43,-145.0,-21140.0,-3634.0
15:32:43,-145.0,-21140.0,-3634.0
15:32:43,-170.0,-21115.0,-3544.0
15:32:43,-170.0,-21115.0,-3544.0
15:32:43,-170.0,-21115.0,-3544.0
15:32:43,-170.0,-21115.0,-3544.0
15:32:43,-157.0,-21085.0,-3444.0
15:32:43,-157.0,-21085.0,-3444.0
15:32:43,-157.0,-21085.0,-3444.0
15:32:43,-157.0,-21085.0,-3444.0
15:32:43,-138.0,-21050.0,-3337.0
15:32:43,-138.0,-21050.0,-3337.0
15:32:43,-138.0,-21050.0,-3337.0
15:32:43,-138.0,-21050.0,-3337.0
15:32:43,-148.0,-21022.0,-3224.0
15:32:43,-148.0,-21022.0,-3224.0
15:32:43,-148.0,-21022.0,-3224.0
15:32:43,-148.0,-21022.0,-3224.0
15:32:43,-132.0,-20988.0,-3131.0
15:32:43,-132.0,-20988.0,-3131.0
15:32:43,-132.0,-20988.0,-3131.0
15:32:43,-132.0,-20988.0,-3131.0
15:32:43,-139.0,-20974.0,-3093.0
15:32:43,-139.0,-20974.0,-3093.0
15:32:43,-139.0,-20974.0,-3093.0
15:32:43,-139.0,-20974.0,-3093.0
15:32:43,-142.0,-20978.0,-3080.0
15:32:43,-142.0,-20978.0,-3080.0
15:32:43,-142.0,-20978.0,-3080.0
15:32:43,-142.0,-20978.0,-3080.0
15:32:43,-140.0,-20983.0,-3111.0
15:32:43,-140.0,-20983.0,-3111.0
15:32:43,-140.0,-20983.0,-3111.0
15:32:43,-140.0,-20983.0,-3111.0
15:32:43,-138.0,-21004.0,-3164.0
15:32:43,-138.0,-21004.0,-3164.0
15:32:43,-138.0,-21004.0,-3164.0
15:32:43,-138.0,-21004.0,-3164.0
15:32:43,-91.0,-21007.0,-3194.0
15:32:43,-91.0,-21007.0,-3194.0
15:32:43,-91.0,-21007.0,-3194.0
15:32:43,-91.0,-21007.0,-3194.0
15:32:43,-93.0,-21009.0,-3206.0
15:32:43,-93.0,-21009.0,-3206.0
15:32:43,-93.0,-21009.0,-3206.0
15:32:43,-93.0,-21009.0,-3206.0
15:32:43,-63.0,-20994.0,-3172.0
15:32:43,-63.0,-20994.0,-3172.0
15:32:43,-63.0,-20994.0,-3172.0
15:32:43,-63.0,-20994.0,-3172.0
15:32:43,-102.0,-20987.0,-3122.0
15:32:43,-102.0,-20987.0,-3122.0
15:32:43,-102.0,-20987.0,-3122.0
15:32:43,-102.0,-20987.0,-3122.0
15:32:43,-131.0,-20966.0,-3049.0
15:32:43,-131.0,-20966.0,-3049.0
15:32:43,-131.0,-20966.0,-3049.0
15:32:43,-131.0,-20966.0,-3049.0
15:32:43,-140.0,-20947.0,-2983.0
15:32:43,-140.0,-20947.0,-2983.0
15:32:43,-140.0,-20947.0,-2983.0
15:32:43,-140.0,-20947.0,-2983.0
15:32:43,-115.0,-20918.0,-2925.0
15:32:43,-115.0,-20918.0,-2925.0
15:32:43,-115.0,-20918.0,-2925.0
15:32:43,-115.0,-20918.0,-2925.0
15:32:44,-125.0,-20909.0,-2852.0
15:32:44,-125.0,-20909.0,-2852.0
15:32:44,-125.0,-20909.0,-2852.0
15:32:44,-125.0,-20909.0,-2852.0
