TimeStamp,ecg,ppg,sp02
15:39:50,833.0,-13287.0,-1558.0
15:39:50,833.0,-13287.0,-1558.0
15:39:50,824.0,-13296.0,-1570.0
15:39:50,824.0,-13296.0,-1570.0
15:39:50,824.0,-13296.0,-1570.0
15:39:50,824.0,-13296.0,-1570.0
15:39:50,840.0,-13306.0,-1588.0
15:39:50,840.0,-13306.0,-1588.0
15:39:50,840.0,-13306.0,-1588.0
15:39:50,840.0,-13306.0,-1588.0
15:39:50,833.0,-13300.0,-1583.0
15:39:50,833.0,-13300.0,-1583.0
15:39:50,833.0,-13300.0,-1583.0
15:39:50,833.0,-13300.0,-1583.0
15:39:50,836.0,-13302.0,-1590.0
15:39:50,836.0,-13302.0,-1590.0
15:39:50,836.0,-13302.0,-1590.0
15:39:50,836.0,-13302.0,-1590.0
15:39:50,873.0,-13299.0,-1587.0
15:39:50,873.0,-13299.0,-1587.0
15:39:50,873.0,-13299.0,-1587.0
15:39:50,873.0,-13299.0,-1587.0
15:39:50,854.0,-13292.0,-1587.0
15:39:50,854.0,-13292.0,-1587.0
15:39:50,854.0,-13292.0,-1587.0
15:39:51,854.0,-13292.0,-1587.0
15:39:51,830.0,-13290.0,-1574.0
15:39:51,830.0,-13290.0,-1574.0
15:39:51,830.0,-13290.0,-1574.0
15:39:51,830.0,-13290.0,-1574.0
15:39:51,815.0,-13287.0,-1567.0
15:39:51,815.0,-13287.0,-1567.0
15:39:51,815.0,-13287.0,-1567.0
15:39:51,815.0,-13287.0,-1567.0
15:39:51,961.0,-13286.0,-1557.0
15:39:51,961.0,-13286.0,-1557.0
15:39:51,961.0,-13286.0,-1557.0
15:39:51,961.0,-13286.0,-1557.0
15:39:51,866.0,-13282.0,-1547.0
15:39:51,866.0,-13282.0,-1547.0
15:39:51,866.0,-13282.0,-1547.0
15:39:51,866.0,-13282.0,-1547.0
15:39:51,503.0,-13282.0,-1530.0
15:39:51,503.0,-13282.0,-1530.0
15:39:51,503.0,-13282.0,-1530.0
15:39:51,503.0,-13282.0,-1530.0
15:39:51,812.0,-13279.0,-1517.0
15:39:51,812.0,-13279.0,-1517.0
15:39:51,812.0,-13279.0,-1517.0
15:39:51,812.0,-13279.0,-1517.0
15:39:51,869.0,-13267.0,-1507.0
15:39:51,869.0,-13267.0,-1507.0
15:39:51,869.0,-13267.0,-1507.0
15:39:51,869.0,-13267.0,-1507.0
15:39:51,890.0,-13260.0,-1490.0
15:39:51,890.0,-13260.0,-1490.0
15:39:51,890.0,-13260.0,-1490.0
15:39:51,890.0,-13260.0,-1490.0
15:39:51,891.0,-13259.0,-1482.0
15:39:51,891.0,-13259.0,-1482.0
15:39:51,891.0,-13259.0,-1482.0
15:39:51,891.0,-13259.0,-1482.0
15:39:51,901.0,-13257.0,-1468.0
15:39:51,901.0,-13257.0,-1468.0
15:39:51,901.0,-13257.0,-1468.0
15:39:51,901.0,-13257.0,-1468.0
15:39:51,909.0,-13253.0,-1459.0
15:39:51,909.0,-13253.0,-1459.0
15:39:51,909.0,-13253.0,-1459.0
15:39:51,909.0,-13253.0,-1459.0
15:39:51,935.0,-13248.0,-1434.0
15:39:51,935.0,-13248.0,-1434.0
15:39:51,935.0,-13248.0,-1434.0
15:39:51,935.0,-13248.0,-1434.0
15:39:51,967.0,-13244.0,-1439.0
15:39:51,967.0,-13244.0,-1439.0
15:39:51,967.0,-13244.0,-1439.0
15:39:51,967.0,-13244.0,-1439.0
15:39:51,1000.0,-13245.0,-1436.0
15:39:51,1000.0,-13245.0,-1436.0
15:39:51,1000.0,-13245.0,-1436.0
15:39:51,1000.0,-13245.0,-1436.0
15:39:51,1017.0,-13257.0,-1468.0
15:39:51,1017.0,-13257.0,-1468.0
15:39:51,1017.0,-13257.0,-1468.0
15:39:51,1017.0,-13257.0,-1468.0
15:39:51,1019.0,-13278.0,-1524.0
15:39:51,1019.0,-13278.0,-1524.0
15:39:51,1019.0,-13278.0,-1524.0
15:39:51,1019.0,-13278.0,-1524.0
15:39:51,972.0,-13297.0,-1592.0
15:39:51,972.0,-13297.0,-1592.0
15:39:51,972.0,-13297.0,-1592.0
15:39:51,972.0,-13297.0,-1592.0
15:39:51,910.0,-13318.0,-1661.0
15:39:51,910.0,-13318.0,-1661.0
15:39:51,910.0,-13318.0,-1661.0
15:39:51,910.0,-13318.0,-1661.0
15:39:51,865.0,-13338.0,-1714.0
15:39:51,865.0,-13338.0,-1714.0
15:39:51,865.0,-13338.0,-1714.0
15:39:51,865.0,-13338.0,-1714.0
15:39:51,828.0,-13350.0,-1750.0
15:39:51,828.0,-13350.0,-1750.0
15:39:51,828.0,-13350.0,-1750.0
15:39:51,828.0,-13350.0,-1750.0
15:39:51,812.0,-13362.0,-1759.0
15:39:51,812.0,-13362.0,-1759.0
15:39:51,812.0,-13362.0,-1759.0
15:39:51,812.0,-13362.0,-1759.0
15:39:51,822.0,-13363.0,-1774.0
15:39:51,822.0,-13363.0,-1774.0
15:39:51,822.0,-13363.0,-1774.0
15:39:51,822.0,-13363.0,-1774.0
15:39:51,825.0,-13361.0,-1786.0
15:39:51,825.0,-13361.0,-1786.0
15:39:51,825.0,-13361.0,-1786.0
15:39:51,825.0,-13361.0,-1786.0
15:39:51,834.0,-13371.0,-1784.0
15:39:51,834.0,-13371.0,-1784.0
15:39:51,834.0,-13371.0,-1784.0
15:39:51,834.0,-13371.0,-1784.0
15:39:51,837.0,-13362.0,-1779.0
15:39:51,837.0,-13362.0,-1779.0
15:39:51,837.0,-13362.0,-1779.0
15:39:51,837.0,-13362.0,-1779.0
15:39:51,835.0,-13361.0,-1771.0
15:39:51,835.0,-13361.0,-1771.0
15:39:51,835.0,-13361.0,-1771.0
15:39:51,835.0,-13361.0,-1771.0
15:39:51,854.0,-13353.0,-1772.0
15:39:51,854.0,-13353.0,-1772.0
15:39:51,854.0,-13353.0,-1772.0
15:39:51,854.0,-13353.0,-1772.0
15:39:51,851.0,-13358.0,-1747.0
15:39:51,851.0,-13358.0,-1747.0
15:39:51,851.0,-13358.0,-1747.0
15:39:51,851.0,-13358.0,-1747.0
15:39:51,835.0,-13361.0,-1765.0
15:39:51,835.0,-13361.0,-1765.0
15:39:51,835.0,-13361.0,-1765.0
15:39:51,835.0,-13361.0,-1765.0
15:39:51,838.0,-13363.0,-1773.0
15:39:51,838.0,-13363.0,-1773.0
15:39:51,838.0,-13363.0,-1773.0
15:39:51,838.0,-13363.0,-1773.0
15:39:51,820.0,-13366.0,-1791.0
15:39:51,820.0,-13366.0,-1791.0
15:39:51,820.0,-13366.0,-1791.0
15:39:51,820.0,-13366.0,-1791.0
15:39:51,848.0,-13370.0,-1793.0
15:39:51,848.0,-13370.0,-1793.0
15:39:51,848.0,-13370.0,-1793.0
15:39:51,848.0,-13370.0,-1793.0
15:39:51,830.0,-13363.0,-1803.0
15:39:51,830.0,-13363.0,-1803.0
15:39:51,830.0,-13363.0,-1803.0
15:39:51,830.0,-13363.0,-1803.0
15:39:51,839.0,-13367.0,-1804.0
15:39:51,839.0,-13367.0,-1804.0
15:39:51,839.0,-13367.0,-1804.0
15:39:51,839.0,-13367.0,-1804.0
15:39:51,839.0,-13361.0,-1795.0
15:39:51,839.0,-13361.0,-1795.0
15:39:51,839.0,-13361.0,-1795.0
15:39:51,839.0,-13361.0,-1795.0
15:39:51,869.0,-13358.0,-1778.0
15:39:51,869.0,-13358.0,-1778.0
15:39:51,869.0,-13358.0,-1778.0
15:39:51,869.0,-13358.0,-1778.0
15:39:51,850.0,-13358.0,-1789.0
15:39:51,850.0,-13358.0,-1789.0
15:39:51,850.0,-13358.0,-1789.0
15:39:51,850.0,-13358.0,-1789.0
15:39:51,821.0,-13341.0,-1758.0
15:39:51,821.0,-13341.0,-1758.0
15:39:51,821.0,-13341.0,-1758.0
15:39:51,821.0,-13341.0,-1758.0
15:39:51,824.0,-13346.0,-1753.0
15:39:51,824.0,-13346.0,-1753.0
15:39:51,824.0,-13346.0,-1753.0
15:39:51,824.0,-13346.0,-1753.0
15:39:51,1001.0,-13333.0,-1747.0
15:39:51,1001.0,-13333.0,-1747.0
15:39:51,1001.0,-13333.0,-1747.0
15:39:51,1001.0,-13333.0,-1747.0
15:39:51,808.0,-13339.0,-1726.0
15:39:51,808.0,-13339.0,-1726.0
15:39:51,808.0,-13339.0,-1726.0
15:39:51,808.0,-13339.0,-1726.0
15:39:51,492.0,-13326.0,-1714.0
15:39:51,492.0,-13326.0,-1714.0
15:39:51,492.0,-13326.0,-1714.0
15:39:51,492.0,-13326.0,-1714.0
15:39:51,829.0,-13322.0,-1700.0
15:39:51,829.0,-13322.0,-1700.0
15:39:51,829.0,-13322.0,-1700.0
15:39:51,829.0,-13322.0,-1700.0
15:39:51,872.0,-13316.0,-1691.0
15:39:51,872.0,-13316.0,-1691.0
15:39:51,872.0,-13316.0,-1691.0
15:39:51,872.0,-13316.0,-1691.0
15:39:51,890.0,-13322.0,-1689.0
15:39:51,890.0,-13322.0,-1689.0
15:39:51,890.0,-13322.0,-1689.0
15:39:51,890.0,-13322.0,-1689.0
15:39:51,889.0,-13312.0,-1664.0
15:39:51,889.0,-13312.0,-1664.0
15:39:51,889.0,-13312.0,-1664.0
15:39:51,889.0,-13312.0,-1664.0
15:39:51,915.0,-13305.0,-1652.0
15:39:51,915.0,-13305.0,-1652.0
15:39:51,915.0,-13305.0,-1652.0
15:39:51,915.0,-13305.0,-1652.0
15:39:51,925.0,-13293.0,-1633.0
15:39:51,925.0,-13293.0,-1633.0
15:39:51,925.0,-13293.0,-1633.0
15:39:51,925.0,-13293.0,-1633.0
15:39:51,921.0,-13294.0,-1634.0
15:39:51,921.0,-13294.0,-1634.0
15:39:51,921.0,-13294.0,-1634.0
15:39:51,921.0,-13294.0,-1634.0
15:39:51,970.0,-13286.0,-1616.0
15:39:51,970.0,-13286.0,-1616.0
15:39:51,970.0,-13286.0,-1616.0
15:39:51,970.0,-13286.0,-1616.0
15:39:52,1008.0,-13289.0,-1628.0
15:39:52,1008.0,-13289.0,-1628.0
15:39:52,1008.0,-13289.0,-1628.0
15:39:52,1008.0,-13289.0,-1628.0
15:39:52,1025.0,-13302.0,-1665.0
15:39:52,1025.0,-13302.0,-1665.0
15:39:52,1025.0,-13302.0,-1665.0
15:39:52,1025.0,-13302.0,-1665.0
15:39:52,1007.0,-13325.0,-1723.0
15:39:52,1007.0,-13325.0,-1723.0
15:39:52,1007.0,-13325.0,-1723.0
15:39:52,1007.0,-13325.0,-1723.0
15:39:52,987.0,-13347.0,-1806.0
15:39:52,987.0,-13347.0,-1806.0
15:39:52,987.0,-13347.0,-1806.0
15:39:52,987.0,-13347.0,-1806.0
15:39:52,914.0,-13369.0,-1867.0
15:39:52,914.0,-13369.0,-1867.0
15:39:52,914.0,-13369.0,-1867.0
15:39:52,914.0,-13369.0,-1867.0
15:39:52,857.0,-13385.0,-1924.0
15:39:52,857.0,-13385.0,-1924.0
15:39:52,857.0,-13385.0,-1924.0
15:39:52,857.0,-13385.0,-1924.0
15:39:52,822.0,-13406.0,-1958.0
15:39:52,822.0,-13406.0,-1958.0
15:39:52,822.0,-13406.0,-1958.0
15:39:52,822.0,-13406.0,-1958.0
15:39:52,805.0,-13401.0,-1954.0
15:39:52,805.0,-13401.0,-1954.0
15:39:52,805.0,-13401.0,-1954.0
15:39:52,805.0,-13401.0,-1954.0
15:39:52,810.0,-13413.0,-1966.0
15:39:52,810.0,-13413.0,-1966.0
15:39:52,810.0,-13413.0,-1966.0
15:39:52,810.0,-13413.0,-1966.0
15:39:52,829.0,-13402.0,-1977.0
15:39:52,829.0,-13402.0,-1977.0
15:39:52,829.0,-13402.0,-1977.0
15:39:52,829.0,-13402.0,-1977.0
15:39:52,832.0,-13406.0,-1975.0
15:39:52,832.0,-13406.0,-1975.0
15:39:52,832.0,-13406.0,-1975.0
15:39:52,832.0,-13406.0,-1975.0
15:39:52,841.0,-13407.0,-1977.0
15:39:52,841.0,-13407.0,-1977.0
15:39:52,841.0,-13407.0,-1977.0
15:39:52,841.0,-13407.0,-1977.0
15:39:52,847.0,-13400.0,-1975.0
15:39:52,847.0,-13400.0,-1975.0
15:39:52,847.0,-13400.0,-1975.0
15:39:52,847.0,-13400.0,-1975.0
15:39:52,837.0,-13391.0,-1962.0
15:39:52,837.0,-13391.0,-1962.0
15:39:52,837.0,-13391.0,-1962.0
15:39:52,837.0,-13391.0,-1962.0
15:39:52,851.0,-13386.0,-1958.0
15:39:52,851.0,-13386.0,-1958.0
15:39:52,851.0,-13386.0,-1958.0
15:39:52,851.0,-13386.0,-1958.0
15:39:52,854.0,-13387.0,-1959.0
15:39:52,854.0,-13387.0,-1959.0
15:39:52,854.0,-13387.0,-1959.0
15:39:52,854.0,-13387.0,-1959.0
15:39:52,845.0,-13387.0,-1964.0
15:39:52,845.0,-13387.0,-1964.0
15:39:52,845.0,-13387.0,-1964.0
15:39:52,845.0,-13387.0,-1964.0
15:39:52,830.0,-13387.0,-1974.0
15:39:52,830.0,-13387.0,-1974.0
15:39:52,830.0,-13387.0,-1974.0
15:39:52,830.0,-13387.0,-1974.0
15:39:52,832.0,-13393.0,-1983.0
15:39:52,832.0,-13393.0,-1983.0
15:39:52,832.0,-13393.0,-1983.0
15:39:52,832.0,-13393.0,-1983.0
15:39:52,830.0,-13387.0,-1979.0
15:39:52,830.0,-13387.0,-1979.0
15:39:52,830.0,-13387.0,-1979.0
15:39:52,830.0,-13387.0,-1979.0
15:39:52,846.0,-13378.0,-1971.0
15:39:52,846.0,-13378.0,-1971.0
15:39:52,846.0,-13378.0,-1971.0
15:39:52,846.0,-13378.0,-1971.0
15:39:52,843.0,-13381.0,-1959.0
15:39:52,843.0,-13381.0,-1959.0
15:39:52,843.0,-13381.0,-1959.0
15:39:52,843.0,-13381.0,-1959.0
15:39:52,833.0,-13365.0,-1947.0
15:39:52,833.0,-13365.0,-1947.0
15:39:52,833.0,-13365.0,-1947.0
15:39:52,833.0,-13365.0,-1947.0
15:39:52,850.0,-13359.0,-1927.0
15:39:52,850.0,-13359.0,-1927.0
15:39:52,850.0,-13359.0,-1927.0
15:39:52,850.0,-13359.0,-1927.0
15:39:52,841.0,-13354.0,-1918.0
15:39:52,841.0,-13354.0,-1918.0
15:39:52,841.0,-13354.0,-1918.0
15:39:52,841.0,-13354.0,-1918.0
15:39:52,857.0,-13345.0,-1895.0
15:39:52,857.0,-13345.0,-1895.0
15:39:52,857.0,-13345.0,-1895.0
15:39:52,857.0,-13345.0,-1895.0
15:39:52,847.0,-13347.0,-1889.0
15:39:52,847.0,-13347.0,-1889.0
15:39:52,847.0,-13347.0,-1889.0
15:39:52,847.0,-13347.0,-1889.0
15:39:52,871.0,-13336.0,-1866.0
15:39:52,871.0,-13336.0,-1866.0
15:39:52,871.0,-13336.0,-1866.0
15:39:52,871.0,-13336.0,-1866.0
15:39:52,878.0,-13328.0,-1844.0
15:39:52,878.0,-13328.0,-1844.0
15:39:52,878.0,-13328.0,-1844.0
15:39:52,878.0,-13328.0,-1844.0
15:39:52,861.0,-13323.0,-1837.0
15:39:52,861.0,-13323.0,-1837.0
15:39:52,861.0,-13323.0,-1837.0
15:39:52,861.0,-13323.0,-1837.0
15:39:52,829.0,-13321.0,-1819.0
15:39:52,829.0,-13321.0,-1819.0
15:39:52,829.0,-13321.0,-1819.0
15:39:52,829.0,-13321.0,-1819.0
15:39:52,840.0,-13302.0,-1807.0
15:39:52,840.0,-13302.0,-1807.0
15:39:52,840.0,-13302.0,-1807.0
15:39:52,840.0,-13302.0,-1807.0
15:39:52,1046.0,-13312.0,-1804.0
15:39:52,1046.0,-13312.0,-1804.0
15:39:52,1046.0,-13312.0,-1804.0
15:39:52,1046.0,-13312.0,-1804.0
15:39:52,706.0,-13301.0,-1781.0
15:39:52,706.0,-13301.0,-1781.0
15:39:52,706.0,-13301.0,-1781.0
15:39:52,706.0,-13301.0,-1781.0
15:39:52,605.0,-13285.0,-1784.0
15:39:52,605.0,-13285.0,-1784.0
15:39:52,605.0,-13285.0,-1784.0
15:39:52,605.0,-13285.0,-1784.0
15:39:52,849.0,-13295.0,-1767.0
15:39:52,849.0,-13295.0,-1767.0
15:39:52,849.0,-13295.0,-1767.0
15:39:52,849.0,-13295.0,-1767.0
15:39:52,888.0,-13275.0,-1739.0
15:39:52,888.0,-13275.0,-1739.0
15:39:52,888.0,-13275.0,-1739.0
15:39:52,888.0,-13275.0,-1739.0
15:39:52,905.0,-13275.0,-1740.0
15:39:52,905.0,-13275.0,-1740.0
15:39:52,905.0,-13275.0,-1740.0
15:39:52,905.0,-13275.0,-1740.0
15:39:52,921.0,-13279.0,-1727.0
15:39:52,921.0,-13279.0,-1727.0
15:39:52,921.0,-13279.0,-1727.0
15:39:52,921.0,-13279.0,-1727.0
15:39:52,930.0,-13267.0,-1715.0
15:39:52,930.0,-13267.0,-1715.0
15:39:52,930.0,-13267.0,-1715.0
15:39:52,930.0,-13267.0,-1715.0
15:39:52,940.0,-13261.0,-1687.0
15:39:52,940.0,-13261.0,-1687.0
15:39:52,940.0,-13261.0,-1687.0
15:39:52,940.0,-13261.0,-1687.0
15:39:52,958.0,-13252.0,-1687.0
15:39:52,958.0,-13252.0,-1687.0
15:39:52,958.0,-13252.0,-1687.0
15:39:52,958.0,-13252.0,-1687.0
15:39:52,1000.0,-13252.0,-1656.0
15:39:52,1000.0,-13252.0,-1656.0
15:39:52,1000.0,-13252.0,-1656.0
15:39:52,1000.0,-13252.0,-1656.0
15:39:52,1022.0,-13256.0,-1683.0
15:39:52,1022.0,-13256.0,-1683.0
15:39:52,1022.0,-13256.0,-1683.0
15:39:52,1022.0,-13256.0,-1683.0
15:39:52,1060.0,-13269.0,-1715.0
15:39:52,1060.0,-13269.0,-1715.0
15:39:52,1060.0,-13269.0,-1715.0
15:39:52,1060.0,-13269.0,-1715.0
15:39:52,1038.0,-13291.0,-1790.0
15:39:52,1038.0,-13291.0,-1790.0
15:39:52,1038.0,-13291.0,-1790.0
15:39:52,1038.0,-13291.0,-1790.0
15:39:52,1002.0,-13320.0,-1864.0
15:39:52,1002.0,-13320.0,-1864.0
15:39:52,1002.0,-13320.0,-1864.0
15:39:52,1002.0,-13320.0,-1864.0
15:39:52,929.0,-13330.0,-1929.0
15:39:52,929.0,-13330.0,-1929.0
15:39:52,929.0,-13330.0,-1929.0
15:39:52,929.0,-13330.0,-1929.0
15:39:52,898.0,-13356.0,-1973.0
15:39:52,898.0,-13356.0,-1973.0
15:39:52,898.0,-13356.0,-1973.0
15:39:52,898.0,-13356.0,-1973.0
15:39:52,855.0,-13363.0,-2012.0
15:39:52,855.0,-13363.0,-2012.0
15:39:52,855.0,-13363.0,-2012.0
15:39:52,855.0,-13363.0,-2012.0
15:39:53,827.0,-13369.0,-2034.0
15:39:53,827.0,-13369.0,-2034.0
15:39:53,827.0,-13369.0,-2034.0
15:39:53,827.0,-13369.0,-2034.0
15:39:53,848.0,-13367.0,-2027.0
15:39:53,848.0,-13367.0,-2027.0
15:39:53,848.0,-13367.0,-2027.0
15:39:53,848.0,-13367.0,-2027.0
15:39:53,846.0,-13375.0,-2025.0
15:39:53,846.0,-13375.0,-2025.0
15:39:53,846.0,-13375.0,-2025.0
15:39:53,846.0,-13375.0,-2025.0
15:39:53,856.0,-13376.0,-2035.0
15:39:53,856.0,-13376.0,-2035.0
15:39:53,856.0,-13376.0,-2035.0
15:39:53,856.0,-13376.0,-2035.0
15:39:53,858.0,-13373.0,-2031.0
15:39:53,858.0,-13373.0,-2031.0
15:39:53,858.0,-13373.0,-2031.0
15:39:53,858.0,-13373.0,-2031.0
15:39:53,869.0,-13367.0,-2021.0
15:39:53,869.0,-13367.0,-2021.0
15:39:53,869.0,-13367.0,-2021.0
15:39:53,869.0,-13367.0,-2021.0
15:39:53,883.0,-13359.0,-2005.0
15:39:53,883.0,-13359.0,-2005.0
15:39:53,883.0,-13359.0,-2005.0
15:39:53,883.0,-13359.0,-2005.0
15:39:53,871.0,-13360.0,-2001.0
15:39:53,871.0,-13360.0,-2001.0
15:39:53,871.0,-13360.0,-2001.0
15:39:53,871.0,-13360.0,-2001.0
15:39:53,871.0,-13351.0,-2007.0
15:39:53,871.0,-13351.0,-2007.0
15:39:53,871.0,-13351.0,-2007.0
15:39:53,871.0,-13351.0,-2007.0
15:39:53,871.0,-13351.0,-2016.0
15:39:53,871.0,-13351.0,-2016.0
15:39:53,871.0,-13351.0,-2016.0
15:39:53,871.0,-13351.0,-2016.0
15:39:53,861.0,-13361.0,-2025.0
15:39:53,861.0,-13361.0,-2025.0
15:39:53,861.0,-13361.0,-2025.0
15:39:53,861.0,-13361.0,-2025.0
15:39:53,860.0,-13363.0,-2027.0
15:39:53,860.0,-13363.0,-2027.0
15:39:53,860.0,-13363.0,-2027.0
15:39:53,860.0,-13363.0,-2027.0
15:39:53,867.0,-13352.0,-2026.0
15:39:53,867.0,-13352.0,-2026.0
15:39:53,867.0,-13352.0,-2026.0
15:39:53,867.0,-13352.0,-2026.0
15:39:53,869.0,-13360.0,-2017.0
15:39:53,869.0,-13360.0,-2017.0
15:39:53,869.0,-13360.0,-2017.0
15:39:53,869.0,-13360.0,-2017.0
15:39:53,853.0,-13345.0,-2001.0
15:39:53,853.0,-13345.0,-2001.0
15:39:53,853.0,-13345.0,-2001.0
15:39:53,853.0,-13345.0,-2001.0
15:39:53,839.0,-13343.0,-1994.0
15:39:53,839.0,-13343.0,-1994.0
15:39:53,839.0,-13343.0,-1994.0
15:39:53,839.0,-13343.0,-1994.0
15:39:53,864.0,-13335.0,-1975.0
15:39:53,864.0,-13335.0,-1975.0
15:39:53,864.0,-13335.0,-1975.0
15:39:53,864.0,-13335.0,-1975.0
15:39:53,858.0,-13326.0,-1970.0
15:39:53,858.0,-13326.0,-1970.0
15:39:53,858.0,-13326.0,-1970.0
15:39:53,858.0,-13326.0,-1970.0
15:39:53,871.0,-13320.0,-1962.0
15:39:53,871.0,-13320.0,-1962.0
15:39:53,871.0,-13320.0,-1962.0
15:39:53,871.0,-13320.0,-1962.0
15:39:53,886.0,-13315.0,-1927.0
15:39:53,886.0,-13315.0,-1927.0
15:39:53,886.0,-13315.0,-1927.0
15:39:53,886.0,-13315.0,-1927.0
15:39:53,893.0,-13307.0,-1928.0
15:39:53,893.0,-13307.0,-1928.0
15:39:53,893.0,-13307.0,-1928.0
15:39:53,893.0,-13307.0,-1928.0
15:39:53,844.0,-13305.0,-1902.0
15:39:53,844.0,-13305.0,-1902.0
15:39:53,844.0,-13305.0,-1902.0
15:39:53,844.0,-13305.0,-1902.0
15:39:53,851.0,-13289.0,-1898.0
15:39:53,851.0,-13289.0,-1898.0
15:39:53,851.0,-13289.0,-1898.0
15:39:53,851.0,-13289.0,-1898.0
15:39:53,924.0,-13293.0,-1885.0
15:39:53,924.0,-13293.0,-1885.0
15:39:53,924.0,-13293.0,-1885.0
15:39:53,924.0,-13293.0,-1885.0
15:39:53,948.0,-13293.0,-1860.0
15:39:53,948.0,-13293.0,-1860.0
15:39:53,948.0,-13293.0,-1860.0
15:39:53,948.0,-13293.0,-1860.0
15:39:53,529.0,-13282.0,-1865.0
15:39:53,529.0,-13282.0,-1865.0
15:39:53,529.0,-13282.0,-1865.0
15:39:53,529.0,-13282.0,-1865.0
15:39:53,812.0,-13280.0,-1833.0
15:39:53,812.0,-13280.0,-1833.0
15:39:53,812.0,-13280.0,-1833.0
15:39:53,812.0,-13280.0,-1833.0
15:39:53,876.0,-13273.0,-1841.0
15:39:53,876.0,-13273.0,-1841.0
15:39:53,876.0,-13273.0,-1841.0
15:39:53,876.0,-13273.0,-1841.0
15:39:53,893.0,-13266.0,-1828.0
15:39:53,893.0,-13266.0,-1828.0
15:39:53,893.0,-13266.0,-1828.0
15:39:53,893.0,-13266.0,-1828.0
15:39:53,895.0,-13261.0,-1816.0
15:39:53,895.0,-13261.0,-1816.0
15:39:53,895.0,-13261.0,-1816.0
15:39:53,895.0,-13261.0,-1816.0
15:39:53,901.0,-13254.0,-1796.0
15:39:53,901.0,-13254.0,-1796.0
15:39:53,901.0,-13254.0,-1796.0
15:39:53,901.0,-13254.0,-1796.0
15:39:53,896.0,-13243.0,-1795.0
15:39:53,896.0,-13243.0,-1795.0
15:39:53,896.0,-13243.0,-1795.0
15:39:53,896.0,-13243.0,-1795.0
15:39:53,939.0,-13239.0,-1774.0
15:39:53,939.0,-13239.0,-1774.0
15:39:53,939.0,-13239.0,-1774.0
15:39:53,939.0,-13239.0,-1774.0
15:39:53,947.0,-13234.0,-1754.0
15:39:53,947.0,-13234.0,-1754.0
15:39:53,947.0,-13234.0,-1754.0
15:39:53,947.0,-13234.0,-1754.0
15:39:53,983.0,-13237.0,-1749.0
15:39:53,983.0,-13237.0,-1749.0
15:39:53,983.0,-13237.0,-1749.0
15:39:53,983.0,-13237.0,-1749.0
15:39:53,1010.0,-13239.0,-1772.0
15:39:53,1010.0,-13239.0,-1772.0
15:39:53,1010.0,-13239.0,-1772.0
15:39:53,1010.0,-13239.0,-1772.0
15:39:53,1022.0,-13262.0,-1822.0
15:39:53,1022.0,-13262.0,-1822.0
15:39:53,1022.0,-13262.0,-1822.0
15:39:53,1022.0,-13262.0,-1822.0
15:39:53,983.0,-13288.0,-1877.0
15:39:53,983.0,-13288.0,-1877.0
15:39:53,983.0,-13288.0,-1877.0
15:39:53,983.0,-13288.0,-1877.0
15:39:53,922.0,-13301.0,-1948.0
15:39:53,922.0,-13301.0,-1948.0
15:39:53,922.0,-13301.0,-1948.0
15:39:53,922.0,-13301.0,-1948.0
15:39:53,867.0,-13319.0,-2001.0
15:39:53,867.0,-13319.0,-2001.0
15:39:53,867.0,-13319.0,-2001.0
15:39:53,867.0,-13319.0,-2001.0
15:39:53,832.0,-13339.0,-2035.0
15:39:53,832.0,-13339.0,-2035.0
15:39:53,832.0,-13339.0,-2035.0
15:39:53,832.0,-13339.0,-2035.0
15:39:53,819.0,-13335.0,-2060.0
15:39:53,819.0,-13335.0,-2060.0
15:39:53,819.0,-13335.0,-2060.0
15:39:53,819.0,-13335.0,-2060.0
15:39:53,814.0,-13340.0,-2074.0
15:39:53,814.0,-13340.0,-2074.0
15:39:53,814.0,-13340.0,-2074.0
15:39:53,814.0,-13340.0,-2074.0
15:39:53,825.0,-13344.0,-2059.0
15:39:53,825.0,-13344.0,-2059.0
15:39:53,825.0,-13344.0,-2059.0
15:39:53,825.0,-13344.0,-2059.0
15:39:53,842.0,-13343.0,-2061.0
15:39:53,842.0,-13343.0,-2061.0
15:39:53,842.0,-13343.0,-2061.0
15:39:53,842.0,-13343.0,-2061.0
15:39:53,847.0,-13336.0,-2050.0
15:39:53,847.0,-13336.0,-2050.0
15:39:53,847.0,-13336.0,-2050.0
15:39:53,847.0,-13336.0,-2050.0
15:39:53,850.0,-13328.0,-2038.0
15:39:53,850.0,-13328.0,-2038.0
15:39:53,850.0,-13328.0,-2038.0
15:39:53,850.0,-13328.0,-2038.0
15:39:53,860.0,-13325.0,-2030.0
15:39:53,860.0,-13325.0,-2030.0
15:39:53,860.0,-13325.0,-2030.0
15:39:53,860.0,-13325.0,-2030.0
15:39:53,854.0,-13314.0,-2013.0
15:39:53,854.0,-13314.0,-2013.0
15:39:53,854.0,-13314.0,-2013.0
15:39:53,854.0,-13314.0,-2013.0
15:39:53,858.0,-13319.0,-2018.0
15:39:53,858.0,-13319.0,-2018.0
15:39:53,858.0,-13319.0,-2018.0
15:39:53,858.0,-13319.0,-2018.0
15:39:54,853.0,-13313.0,-2024.0
15:39:54,853.0,-13313.0,-2024.0
15:39:54,853.0,-13313.0,-2024.0
15:39:54,853.0,-13313.0,-2024.0
15:39:54,834.0,-13328.0,-2041.0
15:39:54,834.0,-13328.0,-2041.0
