TimeStamp,ecg,ppg,SPO2
11:22:09,354.0,-12454.0,-6999.0
11:22:09,350.0,-12427.0,-6923.0
11:22:09,350.0,-12427.0,-6923.0
11:22:09,350.0,-12427.0,-6923.0
11:22:09,350.0,-12427.0,-6923.0
11:22:09,346.0,-12389.0,-6844.0
11:22:09,346.0,-12389.0,-6844.0
11:22:09,346.0,-12389.0,-6844.0
11:22:09,346.0,-12389.0,-6844.0
11:22:09,425.0,-12376.0,-6800.0
11:22:09,425.0,-12376.0,-6800.0
11:22:09,425.0,-12376.0,-6800.0
11:22:09,425.0,-12376.0,-6800.0
11:22:09,352.0,-12350.0,-6778.0
11:22:09,352.0,-12350.0,-6778.0
11:22:09,352.0,-12350.0,-6778.0
11:22:09,352.0,-12350.0,-6778.0
11:22:09,347.0,-12362.0,-6779.0
11:22:09,347.0,-12362.0,-6779.0
11:22:09,347.0,-12362.0,-6779.0
11:22:09,347.0,-12362.0,-6779.0
11:22:09,328.0,-12363.0,-6777.0
11:22:09,328.0,-12363.0,-6777.0
11:22:09,328.0,-12363.0,-6777.0
11:22:09,328.0,-12363.0,-6777.0
11:22:09,357.0,-12375.0,-6816.0
11:22:09,357.0,-12375.0,-6816.0
11:22:09,357.0,-12375.0,-6816.0
11:22:09,357.0,-12375.0,-6816.0
11:22:09,515.0,-12385.0,-6826.0
11:22:09,515.0,-12385.0,-6826.0
11:22:09,515.0,-12385.0,-6826.0
11:22:09,515.0,-12385.0,-6826.0
11:22:09,-362.0,-12389.0,-6833.0
11:22:09,-362.0,-12389.0,-6833.0
11:22:09,-362.0,-12389.0,-6833.0
11:22:09,-362.0,-12389.0,-6833.0
11:22:09,333.0,-12381.0,-6805.0
11:22:09,333.0,-12381.0,-6805.0
11:22:09,333.0,-12381.0,-6805.0
11:22:09,333.0,-12381.0,-6805.0
11:22:09,353.0,-12355.0,-6775.0
11:22:09,353.0,-12355.0,-6775.0
11:22:09,353.0,-12355.0,-6775.0
11:22:09,353.0,-12355.0,-6775.0
11:22:09,359.0,-12332.0,-6712.0
11:22:09,359.0,-12332.0,-6712.0
11:22:09,359.0,-12332.0,-6712.0
11:22:09,359.0,-12332.0,-6712.0
11:22:09,365.0,-12321.0,-6682.0
11:22:09,365.0,-12321.0,-6682.0
11:22:09,365.0,-12321.0,-6682.0
11:22:09,365.0,-12321.0,-6682.0
11:22:09,367.0,-12305.0,-6649.0
11:22:09,367.0,-12305.0,-6649.0
11:22:09,367.0,-12305.0,-6649.0
11:22:09,367.0,-12305.0,-6649.0
11:22:09,383.0,-12283.0,-6620.0
11:22:09,383.0,-12283.0,-6620.0
11:22:09,383.0,-12283.0,-6620.0
11:22:09,383.0,-12283.0,-6620.0
11:22:09,386.0,-12273.0,-6589.0
11:22:09,386.0,-12273.0,-6589.0
11:22:09,386.0,-12273.0,-6589.0
11:22:09,386.0,-12273.0,-6589.0
11:22:09,406.0,-12267.0,-6563.0
11:22:09,406.0,-12267.0,-6563.0
11:22:09,406.0,-12267.0,-6563.0
11:22:09,406.0,-12267.0,-6563.0
11:22:09,387.0,-12309.0,-6646.0
11:22:09,387.0,-12309.0,-6646.0
11:22:09,387.0,-12309.0,-6646.0
11:22:09,387.0,-12309.0,-6646.0
11:22:09,385.0,-12393.0,-6806.0
11:22:09,385.0,-12393.0,-6806.0
11:22:09,385.0,-12393.0,-6806.0
11:22:09,385.0,-12393.0,-6806.0
11:22:09,379.0,-12457.0,-6965.0
11:22:09,379.0,-12457.0,-6965.0
11:22:09,379.0,-12457.0,-6965.0
11:22:09,379.0,-12457.0,-6965.0
11:22:09,352.0,-12503.0,-7058.0
11:22:09,352.0,-12503.0,-7058.0
11:22:09,352.0,-12503.0,-7058.0
11:22:09,352.0,-12503.0,-7058.0
11:22:09,336.0,-12517.0,-7095.0
11:22:09,336.0,-12517.0,-7095.0
11:22:09,336.0,-12517.0,-7095.0
11:22:09,336.0,-12517.0,-7095.0
11:22:09,342.0,-12503.0,-7066.0
11:22:09,342.0,-12503.0,-7066.0
11:22:09,342.0,-12503.0,-7066.0
11:22:09,342.0,-12503.0,-7066.0
11:22:09,338.0,-12476.0,-7007.0
11:22:09,338.0,-12476.0,-7007.0
11:22:09,338.0,-12476.0,-7007.0
11:22:09,338.0,-12476.0,-7007.0
11:22:09,336.0,-12447.0,-6947.0
11:22:09,336.0,-12447.0,-6947.0
11:22:09,336.0,-12447.0,-6947.0
11:22:09,336.0,-12447.0,-6947.0
11:22:09,361.0,-12399.0,-6881.0
11:22:09,361.0,-12399.0,-6881.0
11:22:09,361.0,-12399.0,-6881.0
11:22:09,361.0,-12399.0,-6881.0
11:22:09,358.0,-12370.0,-6793.0
11:22:09,358.0,-12370.0,-6793.0
11:22:09,358.0,-12370.0,-6793.0
11:22:09,358.0,-12370.0,-6793.0
11:22:09,427.0,-12353.0,-6764.0
11:22:09,427.0,-12353.0,-6764.0
11:22:09,427.0,-12353.0,-6764.0
11:22:09,427.0,-12353.0,-6764.0
11:22:09,339.0,-12350.0,-6768.0
11:22:10,339.0,-12350.0,-6768.0
11:22:10,339.0,-12350.0,-6768.0
11:22:10,339.0,-12350.0,-6768.0
11:22:10,338.0,-12354.0,-6772.0
11:22:10,338.0,-12354.0,-6772.0
11:22:10,338.0,-12354.0,-6772.0
11:22:10,338.0,-12354.0,-6772.0
11:22:10,322.0,-12367.0,-6810.0
11:22:10,322.0,-12367.0,-6810.0
11:22:10,322.0,-12367.0,-6810.0
11:22:10,322.0,-12367.0,-6810.0
11:22:10,433.0,-12374.0,-6814.0
11:22:10,433.0,-12374.0,-6814.0
11:22:10,433.0,-12374.0,-6814.0
11:22:10,433.0,-12374.0,-6814.0
11:22:10,424.0,-12370.0,-6801.0
11:22:10,424.0,-12370.0,-6801.0
11:22:10,424.0,-12370.0,-6801.0
11:22:10,424.0,-12370.0,-6801.0
11:22:10,-241.0,-12372.0,-6805.0
11:22:10,-241.0,-12372.0,-6805.0
11:22:10,-241.0,-12372.0,-6805.0
11:22:10,-241.0,-12372.0,-6805.0
11:22:10,340.0,-12359.0,-6779.0
11:22:10,340.0,-12359.0,-6779.0
11:22:10,340.0,-12359.0,-6779.0
11:22:10,340.0,-12359.0,-6779.0
11:22:10,366.0,-12345.0,-6750.0
11:22:10,366.0,-12345.0,-6750.0
11:22:10,366.0,-12345.0,-6750.0
11:22:10,366.0,-12345.0,-6750.0
11:22:10,371.0,-12321.0,-6716.0
11:22:10,371.0,-12321.0,-6716.0
11:22:10,371.0,-12321.0,-6716.0
11:22:10,371.0,-12321.0,-6716.0
11:22:10,364.0,-12297.0,-6676.0
11:22:10,364.0,-12297.0,-6676.0
11:22:10,364.0,-12297.0,-6676.0
11:22:10,364.0,-12297.0,-6676.0
11:22:10,392.0,-12284.0,-6654.0
11:22:10,392.0,-12284.0,-6654.0
11:22:10,392.0,-12284.0,-6654.0
11:22:10,392.0,-12284.0,-6654.0
11:22:10,404.0,-12279.0,-6630.0
11:22:10,404.0,-12279.0,-6630.0
11:22:10,404.0,-12279.0,-6630.0
11:22:10,404.0,-12279.0,-6630.0
11:22:10,394.0,-12265.0,-6600.0
11:22:10,394.0,-12265.0,-6600.0
11:22:10,394.0,-12265.0,-6600.0
11:22:10,394.0,-12265.0,-6600.0
11:22:10,433.0,-12263.0,-6578.0
11:22:10,433.0,-12263.0,-6578.0
11:22:10,433.0,-12263.0,-6578.0
11:22:10,433.0,-12263.0,-6578.0
11:22:10,444.0,-12296.0,-6664.0
11:22:10,444.0,-12296.0,-6664.0
11:22:10,444.0,-12296.0,-6664.0
11:22:10,444.0,-12296.0,-6664.0
11:22:10,416.0,-12389.0,-6820.0
11:22:10,416.0,-12389.0,-6820.0
11:22:10,416.0,-12389.0,-6820.0
11:22:10,416.0,-12389.0,-6820.0
11:22:10,421.0,-12451.0,-6984.0
11:22:10,421.0,-12451.0,-6984.0
11:22:10,421.0,-12451.0,-6984.0
11:22:10,421.0,-12451.0,-6984.0
11:22:10,377.0,-12495.0,-7061.0
11:22:10,377.0,-12495.0,-7061.0
11:22:10,377.0,-12495.0,-7061.0
11:22:10,377.0,-12495.0,-7061.0
11:22:10,361.0,-12502.0,-7096.0
11:22:10,361.0,-12502.0,-7096.0
11:22:10,361.0,-12502.0,-7096.0
11:22:10,361.0,-12502.0,-7096.0
11:22:10,392.0,-12487.0,-7045.0
11:22:10,392.0,-12487.0,-7045.0
11:22:10,392.0,-12487.0,-7045.0
11:22:10,392.0,-12487.0,-7045.0
11:22:10,380.0,-12445.0,-6996.0
11:22:10,380.0,-12445.0,-6996.0
11:22:10,380.0,-12445.0,-6996.0
11:22:10,380.0,-12445.0,-6996.0
11:22:10,382.0,-12411.0,-6918.0
11:22:10,382.0,-12411.0,-6918.0
11:22:10,382.0,-12411.0,-6918.0
11:22:10,382.0,-12411.0,-6918.0
11:22:10,392.0,-12374.0,-6839.0
11:22:10,392.0,-12374.0,-6839.0
11:22:10,392.0,-12374.0,-6839.0
11:22:10,392.0,-12374.0,-6839.0
11:22:10,367.0,-12342.0,-6785.0
11:22:10,367.0,-12342.0,-6785.0
11:22:10,367.0,-12342.0,-6785.0
11:22:10,367.0,-12342.0,-6785.0
11:22:10,443.0,-12325.0,-6769.0
11:22:10,443.0,-12325.0,-6769.0
11:22:10,443.0,-12325.0,-6769.0
11:22:10,443.0,-12325.0,-6769.0
11:22:10,368.0,-12320.0,-6748.0
11:22:10,368.0,-12320.0,-6748.0
11:22:10,368.0,-12320.0,-6748.0
11:22:10,368.0,-12320.0,-6748.0
11:22:10,353.0,-12324.0,-6750.0
11:22:10,353.0,-12324.0,-6750.0
11:22:10,353.0,-12324.0,-6750.0
11:22:10,353.0,-12324.0,-6750.0
11:22:10,344.0,-12337.0,-6783.0
11:22:10,344.0,-12337.0,-6783.0
11:22:10,344.0,-12337.0,-6783.0
11:22:10,344.0,-12337.0,-6783.0
11:22:10,469.0,-12348.0,-6785.0
11:22:10,469.0,-12348.0,-6785.0
11:22:10,469.0,-12348.0,-6785.0
11:22:10,469.0,-12348.0,-6785.0
11:22:10,396.0,-12345.0,-6779.0
11:22:10,396.0,-12345.0,-6779.0
11:22:10,396.0,-12345.0,-6779.0
11:22:10,396.0,-12345.0,-6779.0
11:22:10,-196.0,-12329.0,-6769.0
11:22:10,-196.0,-12329.0,-6769.0
11:22:10,-196.0,-12329.0,-6769.0
11:22:10,-196.0,-12329.0,-6769.0
11:22:10,380.0,-12317.0,-6736.0
11:22:10,380.0,-12317.0,-6736.0
11:22:10,380.0,-12317.0,-6736.0
11:22:10,380.0,-12317.0,-6736.0
11:22:10,370.0,-12297.0,-6683.0
11:22:10,370.0,-12297.0,-6683.0
11:22:10,370.0,-12297.0,-6683.0
11:22:10,370.0,-12297.0,-6683.0
11:22:10,389.0,-12278.0,-6645.0
11:22:10,389.0,-12278.0,-6645.0
11:22:10,389.0,-12278.0,-6645.0
11:22:10,389.0,-12278.0,-6645.0
11:22:10,381.0,-12266.0,-6597.0
11:22:10,381.0,-12266.0,-6597.0
11:22:10,381.0,-12266.0,-6597.0
11:22:10,381.0,-12266.0,-6597.0
11:22:10,402.0,-12243.0,-6571.0
11:22:10,402.0,-12243.0,-6571.0
11:22:10,402.0,-12243.0,-6571.0
11:22:10,402.0,-12243.0,-6571.0
11:22:10,397.0,-12237.0,-6554.0
11:22:10,397.0,-12237.0,-6554.0
11:22:10,397.0,-12237.0,-6554.0
11:22:10,397.0,-12237.0,-6554.0
11:22:10,430.0,-12214.0,-6517.0
11:22:10,430.0,-12214.0,-6517.0
11:22:10,430.0,-12214.0,-6517.0
11:22:10,430.0,-12214.0,-6517.0
11:22:10,443.0,-12203.0,-6488.0
11:22:10,443.0,-12203.0,-6488.0
11:22:10,443.0,-12203.0,-6488.0
11:22:10,443.0,-12203.0,-6488.0
11:22:10,457.0,-12232.0,-6541.0
11:22:10,457.0,-12232.0,-6541.0
11:22:10,457.0,-12232.0,-6541.0
11:22:10,457.0,-12232.0,-6541.0
11:22:10,439.0,-12316.0,-6688.0
11:22:10,439.0,-12316.0,-6688.0
11:22:10,439.0,-12316.0,-6688.0
11:22:10,439.0,-12316.0,-6688.0
11:22:10,427.0,-12380.0,-6835.0
11:22:10,427.0,-12380.0,-6835.0
11:22:10,427.0,-12380.0,-6835.0
11:22:10,427.0,-12380.0,-6835.0
11:22:10,376.0,-12424.0,-6933.0
11:22:10,376.0,-12424.0,-6933.0
11:22:10,376.0,-12424.0,-6933.0
11:22:10,376.0,-12424.0,-6933.0
11:22:10,347.0,-12431.0,-6955.0
11:22:10,347.0,-12431.0,-6955.0
11:22:10,347.0,-12431.0,-6955.0
11:22:10,347.0,-12431.0,-6955.0
11:22:10,339.0,-12405.0,-6927.0
11:22:10,339.0,-12405.0,-6927.0
11:22:10,339.0,-12405.0,-6927.0
11:22:10,339.0,-12405.0,-6927.0
11:22:10,368.0,-12386.0,-6874.0
11:22:10,368.0,-12386.0,-6874.0
11:22:10,368.0,-12386.0,-6874.0
11:22:10,368.0,-12386.0,-6874.0
11:22:10,371.0,-12349.0,-6808.0
11:22:10,371.0,-12349.0,-6808.0
11:22:10,371.0,-12349.0,-6808.0
11:22:10,371.0,-12349.0,-6808.0
11:22:10,371.0,-12308.0,-6728.0
11:22:10,371.0,-12308.0,-6728.0
11:22:10,371.0,-12308.0,-6728.0
11:22:10,371.0,-12308.0,-6728.0
11:22:10,375.0,-12287.0,-6675.0
11:22:10,375.0,-12287.0,-6675.0
11:22:10,375.0,-12287.0,-6675.0
11:22:10,375.0,-12287.0,-6675.0
11:22:10,387.0,-12268.0,-6652.0
11:22:10,387.0,-12268.0,-6652.0
11:22:10,387.0,-12268.0,-6652.0
11:22:10,387.0,-12268.0,-6652.0
11:22:10,359.0,-12267.0,-6650.0
11:22:11,359.0,-12267.0,-6650.0
11:22:11,359.0,-12267.0,-6650.0
11:22:11,359.0,-12267.0,-6650.0
11:22:11,333.0,-12274.0,-6679.0
11:22:11,333.0,-12274.0,-6679.0
11:22:11,333.0,-12274.0,-6679.0
11:22:11,333.0,-12274.0,-6679.0
11:22:11,313.0,-12286.0,-6707.0
11:22:11,313.0,-12286.0,-6707.0
11:22:11,313.0,-12286.0,-6707.0
11:22:11,313.0,-12286.0,-6707.0
11:22:11,494.0,-12308.0,-6742.0
11:22:11,494.0,-12308.0,-6742.0
11:22:11,494.0,-12308.0,-6742.0
11:22:11,494.0,-12308.0,-6742.0
11:22:11,247.0,-12312.0,-6745.0
11:22:11,247.0,-12312.0,-6745.0
11:22:11,247.0,-12312.0,-6745.0
11:22:11,247.0,-12312.0,-6745.0
11:22:11,-106.0,-12304.0,-6733.0
11:22:11,-106.0,-12304.0,-6733.0
11:22:11,-106.0,-12304.0,-6733.0
11:22:11,-106.0,-12304.0,-6733.0
11:22:11,342.0,-12295.0,-6712.0
11:22:11,342.0,-12295.0,-6712.0
11:22:11,342.0,-12295.0,-6712.0
11:22:11,342.0,-12295.0,-6712.0
11:22:11,352.0,-12285.0,-6684.0
11:22:11,352.0,-12285.0,-6684.0
11:22:11,352.0,-12285.0,-6684.0
11:22:11,352.0,-12285.0,-6684.0
11:22:11,372.0,-12266.0,-6672.0
11:22:11,372.0,-12266.0,-6672.0
11:22:11,372.0,-12266.0,-6672.0
11:22:11,372.0,-12266.0,-6672.0
11:22:11,369.0,-12260.0,-6637.0
11:22:11,369.0,-12260.0,-6637.0
11:22:11,369.0,-12260.0,-6637.0
11:22:11,369.0,-12260.0,-6637.0
11:22:11,394.0,-12231.0,-6586.0
11:22:11,394.0,-12231.0,-6586.0
11:22:11,394.0,-12231.0,-6586.0
11:22:11,394.0,-12231.0,-6586.0
11:22:11,378.0,-12218.0,-6567.0
11:22:11,378.0,-12218.0,-6567.0
11:22:11,378.0,-12218.0,-6567.0
11:22:11,378.0,-12218.0,-6567.0
11:22:11,391.0,-12211.0,-6526.0
11:22:11,391.0,-12211.0,-6526.0
11:22:11,391.0,-12211.0,-6526.0
11:22:11,391.0,-12211.0,-6526.0
11:22:11,411.0,-12200.0,-6517.0
11:22:11,411.0,-12200.0,-6517.0
11:22:11,411.0,-12200.0,-6517.0
11:22:11,411.0,-12200.0,-6517.0
11:22:11,425.0,-12250.0,-6598.0
11:22:11,425.0,-12250.0,-6598.0
11:22:11,425.0,-12250.0,-6598.0
11:22:11,425.0,-12250.0,-6598.0
11:22:11,422.0,-12322.0,-6768.0
11:22:11,422.0,-12322.0,-6768.0
11:22:11,422.0,-12322.0,-6768.0
11:22:11,422.0,-12322.0,-6768.0
11:22:11,397.0,-12397.0,-6898.0
11:22:11,397.0,-12397.0,-6898.0
11:22:11,397.0,-12397.0,-6898.0
11:22:11,397.0,-12397.0,-6898.0
11:22:11,356.0,-12420.0,-6958.0
11:22:11,356.0,-12420.0,-6958.0
11:22:11,356.0,-12420.0,-6958.0
11:22:11,356.0,-12420.0,-6958.0
11:22:11,327.0,-12424.0,-6977.0
11:22:11,327.0,-12424.0,-6977.0
11:22:11,327.0,-12424.0,-6977.0
11:22:11,327.0,-12424.0,-6977.0
11:22:11,334.0,-12408.0,-6939.0
11:22:11,334.0,-12408.0,-6939.0
11:22:11,334.0,-12408.0,-6939.0
11:22:11,334.0,-12408.0,-6939.0
11:22:11,349.0,-12370.0,-6872.0
11:22:11,349.0,-12370.0,-6872.0
11:22:11,349.0,-12370.0,-6872.0
11:22:11,349.0,-12370.0,-6872.0
11:22:11,341.0,-12329.0,-6801.0
11:22:11,341.0,-12329.0,-6801.0
11:22:11,341.0,-12329.0,-6801.0
11:22:11,341.0,-12329.0,-6801.0
11:22:11,355.0,-12299.0,-6725.0
11:22:11,355.0,-12299.0,-6725.0
11:22:11,355.0,-12299.0,-6725.0
11:22:11,355.0,-12299.0,-6725.0
11:22:11,349.0,-12262.0,-6665.0
11:22:11,349.0,-12262.0,-6665.0
11:22:11,349.0,-12262.0,-6665.0
11:22:11,349.0,-12262.0,-6665.0
11:22:11,355.0,-12249.0,-6629.0
11:22:11,355.0,-12249.0,-6629.0
11:22:11,355.0,-12249.0,-6629.0
11:22:11,355.0,-12249.0,-6629.0
11:22:11,335.0,-12249.0,-6635.0
11:22:11,335.0,-12249.0,-6635.0
11:22:11,335.0,-12249.0,-6635.0
11:22:11,335.0,-12249.0,-6635.0
11:22:11,317.0,-12257.0,-6644.0
11:22:11,317.0,-12257.0,-6644.0
11:22:11,317.0,-12257.0,-6644.0
11:22:11,317.0,-12257.0,-6644.0
11:22:11,312.0,-12267.0,-6650.0
11:22:11,312.0,-12267.0,-6650.0
11:22:11,312.0,-12267.0,-6650.0
11:22:11,312.0,-12267.0,-6650.0
11:22:11,500.0,-12270.0,-6668.0
11:22:11,500.0,-12270.0,-6668.0
11:22:11,500.0,-12270.0,-6668.0
11:22:11,500.0,-12270.0,-6668.0
11:22:11,-16.0,-12265.0,-6678.0
11:22:11,-16.0,-12265.0,-6678.0
11:22:11,-16.0,-12265.0,-6678.0
11:22:11,-16.0,-12265.0,-6678.0
11:22:11,119.0,-12272.0,-6665.0
11:22:11,119.0,-12272.0,-6665.0
11:22:11,119.0,-12272.0,-6665.0
11:22:11,119.0,-12272.0,-6665.0
11:22:11,316.0,-12262.0,-6644.0
11:22:11,316.0,-12262.0,-6644.0
11:22:11,316.0,-12262.0,-6644.0
11:22:11,316.0,-12262.0,-6644.0
11:22:11,350.0,-12250.0,-6609.0
11:22:11,350.0,-12250.0,-6609.0
11:22:11,350.0,-12250.0,-6609.0
11:22:11,350.0,-12250.0,-6609.0
11:22:11,359.0,-12235.0,-6572.0
11:22:11,359.0,-12235.0,-6572.0
11:22:11,359.0,-12235.0,-6572.0
11:22:11,359.0,-12235.0,-6572.0
11:22:11,335.0,-12210.0,-6526.0
11:22:11,335.0,-12210.0,-6526.0
11:22:11,335.0,-12210.0,-6526.0
11:22:11,335.0,-12210.0,-6526.0
11:22:11,341.0,-12190.0,-6476.0
11:22:11,341.0,-12190.0,-6476.0
11:22:11,341.0,-12190.0,-6476.0
11:22:11,341.0,-12190.0,-6476.0
11:22:11,359.0,-12177.0,-6452.0
11:22:11,359.0,-12177.0,-6452.0
11:22:11,359.0,-12177.0,-6452.0
11:22:11,359.0,-12177.0,-6452.0
11:22:11,387.0,-12154.0,-6429.0
11:22:11,387.0,-12154.0,-6429.0
11:22:11,387.0,-12154.0,-6429.0
11:22:11,387.0,-12154.0,-6429.0
11:22:11,408.0,-12170.0,-6436.0
11:22:11,408.0,-12170.0,-6436.0
11:22:11,408.0,-12170.0,-6436.0
11:22:11,408.0,-12170.0,-6436.0
11:22:11,405.0,-12238.0,-6561.0
11:22:11,405.0,-12238.0,-6561.0
11:22:11,405.0,-12238.0,-6561.0
11:22:11,405.0,-12238.0,-6561.0
11:22:11,372.0,-12327.0,-6732.0
11:22:11,372.0,-12327.0,-6732.0
11:22:11,372.0,-12327.0,-6732.0
11:22:11,372.0,-12327.0,-6732.0
11:22:11,358.0,-12375.0,-6857.0
11:22:11,358.0,-12375.0,-6857.0
11:22:11,358.0,-12375.0,-6857.0
11:22:11,358.0,-12375.0,-6857.0
11:22:11,325.0,-12409.0,-6914.0
11:22:11,325.0,-12409.0,-6914.0
11:22:11,325.0,-12409.0,-6914.0
11:22:11,325.0,-12409.0,-6914.0
11:22:11,323.0,-12393.0,-6898.0
11:22:11,323.0,-12393.0,-6898.0
11:22:11,323.0,-12393.0,-6898.0
11:22:11,323.0,-12393.0,-6898.0
11:22:11,318.0,-12369.0,-6846.0
11:22:11,318.0,-12369.0,-6846.0
11:22:11,318.0,-12369.0,-6846.0
11:22:11,318.0,-12369.0,-6846.0
11:22:11,333.0,-12328.0,-6765.0
11:22:11,333.0,-12328.0,-6765.0
11:22:11,333.0,-12328.0,-6765.0
11:22:11,333.0,-12328.0,-6765.0
11:22:11,328.0,-12289.0,-6692.0
11:22:11,328.0,-12289.0,-6692.0
11:22:11,328.0,-12289.0,-6692.0
11:22:11,328.0,-12289.0,-6692.0
11:22:11,336.0,-12256.0,-6625.0
11:22:11,336.0,-12256.0,-6625.0
11:22:11,336.0,-12256.0,-6625.0
11:22:11,336.0,-12256.0,-6625.0
11:22:11,335.0,-12237.0,-6579.0
11:22:11,335.0,-12237.0,-6579.0
11:22:11,335.0,-12237.0,-6579.0
11:22:11,335.0,-12237.0,-6579.0
11:22:11,363.0,-12217.0,-6551.0
11:22:11,363.0,-12217.0,-6551.0
11:22:11,363.0,-12217.0,-6551.0
11:22:11,363.0,-12217.0,-6551.0
11:22:11,306.0,-12228.0,-6558.0
11:22:12,306.0,-12228.0,-6558.0
11:22:12,306.0,-12228.0,-6558.0
11:22:12,306.0,-12228.0,-6558.0
11:22:12,304.0,-12242.0,-6590.0
11:22:12,304.0,-12242.0,-6590.0
11:22:12,304.0,-12242.0,-6590.0
11:22:12,304.0,-12242.0,-6590.0
11:22:12,300.0,-12247.0,-6606.0
11:22:12,300.0,-12247.0,-6606.0
11:22:12,300.0,-12247.0,-6606.0
11:22:12,300.0,-12247.0,-6606.0
11:22:12,506.0,-12263.0,-6610.0
11:22:12,506.0,-12263.0,-6610.0
11:22:12,506.0,-12263.0,-6610.0
11:22:12,506.0,-12263.0,-6610.0
11:22:12,-12.0,-12248.0,-6609.0
11:22:12,-12.0,-12248.0,-6609.0
11:22:12,-12.0,-12248.0,-6609.0
11:22:12,-12.0,-12248.0,-6609.0
11:22:12,114.0,-12239.0,-6585.0
11:22:12,114.0,-12239.0,-6585.0
11:22:12,114.0,-12239.0,-6585.0
11:22:12,114.0,-12239.0,-6585.0
11:22:12,320.0,-12228.0,-6544.0
11:22:12,320.0,-12228.0,-6544.0
11:22:12,320.0,-12228.0,-6544.0
11:22:12,320.0,-12228.0,-6544.0
11:22:12,321.0,-12206.0,-6518.0
11:22:12,321.0,-12206.0,-6518.0
11:22:12,321.0,-12206.0,-6518.0
11:22:12,321.0,-12206.0,-6518.0
11:22:12,341.0,-12192.0,-6473.0
11:22:12,341.0,-12192.0,-6473.0
11:22:12,341.0,-12192.0,-6473.0
11:22:12,341.0,-12192.0,-6473.0
11:22:12,344.0,-12175.0,-6431.0
11:22:12,344.0,-12175.0,-6431.0
11:22:12,344.0,-12175.0,-6431.0
11:22:12,344.0,-12175.0,-6431.0
11:22:12,340.0,-12144.0,-6397.0
11:22:12,340.0,-12144.0,-6397.0
11:22:12,340.0,-12144.0,-6397.0
11:22:12,340.0,-12144.0,-6397.0
11:22:12,347.0,-12129.0,-6354.0
11:22:12,347.0,-12129.0,-6354.0
11:22:12,347.0,-12129.0,-6354.0
11:22:12,347.0,-12129.0,-6354.0
11:22:12,367.0,-12113.0,-6322.0
11:22:12,367.0,-12113.0,-6322.0
11:22:12,367.0,-12113.0,-6322.0
11:22:12,367.0,-12113.0,-6322.0
11:22:12,393.0,-12128.0,-6342.0
11:22:12,393.0,-12128.0,-6342.0
11:22:12,393.0,-12128.0,-6342.0
11:22:12,393.0,-12128.0,-6342.0
11:22:12,376.0,-12210.0,-6487.0
11:22:12,376.0,-12210.0,-6487.0
11:22:12,376.0,-12210.0,-6487.0
11:22:12,376.0,-12210.0,-6487.0
11:22:12,358.0,-12306.0,-6682.0
11:22:12,358.0,-12306.0,-6682.0
11:22:12,358.0,-12306.0,-6682.0
11:22:12,358.0,-12306.0,-6682.0
11:22:12,360.0,-12358.0,-6797.0
11:22:12,360.0,-12358.0,-6797.0
11:22:12,360.0,-12358.0,-6797.0
11:22:12,360.0,-12358.0,-6797.0
11:22:12,326.0,-12377.0,-6851.0
11:22:12,326.0,-12377.0,-6851.0
11:22:12,326.0,-12377.0,-6851.0
11:22:12,326.0,-12377.0,-6851.0
11:22:12,304.0,-12377.0,-6843.0
11:22:12,304.0,-12377.0,-6843.0
11:22:12,304.0,-12377.0,-6843.0
11:22:12,304.0,-12377.0,-6843.0
11:22:12,321.0,-12334.0,-6765.0
11:22:12,321.0,-12334.0,-6765.0
11:22:12,321.0,-12334.0,-6765.0
11:22:12,321.0,-12334.0,-6765.0
11:22:12,328.0,-12297.0,-6698.0
11:22:12,328.0,-12297.0,-6698.0
11:22:12,328.0,-12297.0,-6698.0
11:22:12,328.0,-12297.0,-6698.0
11:22:12,338.0,-12269.0,-6630.0
11:22:12,338.0,-12269.0,-6630.0
11:22:12,338.0,-12269.0,-6630.0
11:22:12,338.0,-12269.0,-6630.0
11:22:12,337.0,-12231.0,-6563.0
11:22:12,337.0,-12231.0,-6563.0
11:22:12,337.0,-12231.0,-6563.0
11:22:12,337.0,-12231.0,-6563.0
11:22:12,342.0,-12203.0,-6515.0
11:22:12,342.0,-12203.0,-6515.0
11:22:12,342.0,-12203.0,-6515.0
11:22:12,342.0,-12203.0,-6515.0
11:22:12,408.0,-12192.0,-6488.0
11:22:12,408.0,-12192.0,-6488.0
11:22:12,408.0,-12192.0,-6488.0
11:22:12,408.0,-12192.0,-6488.0
11:22:12,331.0,-12189.0,-6489.0
11:22:12,331.0,-12189.0,-6489.0
11:22:12,331.0,-12189.0,-6489.0
11:22:12,331.0,-12189.0,-6489.0
11:22:12,322.0,-12206.0,-6513.0
11:22:12,322.0,-12206.0,-6513.0
11:22:12,322.0,-12206.0,-6513.0
11:22:12,322.0,-12206.0,-6513.0
11:22:12,300.0,-12211.0,-6518.0
11:22:12,300.0,-12211.0,-6518.0
11:22:12,300.0,-12211.0,-6518.0
11:22:12,300.0,-12211.0,-6518.0
11:22:12,413.0,-12218.0,-6520.0
11:22:12,413.0,-12218.0,-6520.0
11:22:12,413.0,-12218.0,-6520.0
11:22:12,413.0,-12218.0,-6520.0
11:22:12,333.0,-12209.0,-6519.0
11:22:12,333.0,-12209.0,-6519.0
11:22:12,333.0,-12209.0,-6519.0
11:22:12,333.0,-12209.0,-6519.0
11:22:12,-247.0,-12200.0,-6515.0
